sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
1142	99997.000000	99997.000000	0.000000	277.000000	ff010001	-1138.000000
1143	99997.000000	99997.000000	0.000000	267.000000	ff010001	-1044.000000
1144	99997.000000	99998.000000	-1.000000	262.000000	ff010001	-1278.000000
1145	99997.000000	99994.000000	3.000000	281.000000	ff010001	-1297.000000
1146	99997.000000	99994.000000	3.000000	268.000000	ff010001	-1338.000000
1147	99997.000000	99993.000000	4.000000	270.000000	ff010001	-1333.000000
1148	99997.000000	99993.000000	4.000000	266.000000	ff010001	-1298.000000
1149	99997.000000	99992.000000	5.000000	269.000000	ff010001	-1512.000000
1150	99997.000000	99993.000000	4.000000	262.000000	ff010001	-1482.000000
1151	99997.000000	99986.000000	11.000000	293.000000	ff010001	-1587.000000
1152	99997.000000	99984.000000	13.000000	279.000000	ff010001	-1481.000000
1153	99997.000000	99987.000000	10.000000	256.000000	ff010001	-1515.000000
1154	99997.000000	99981.000000	16.000000	288.000000	ff010001	-1550.000000
1155	99997.000000	99983.000000	14.000000	261.000000	ff010001	-1598.000000
1156	99997.000000	99980.000000	17.000000	278.000000	ff010001	-1584.000000
1157	99997.000000	99984.000000	13.000000	252.000000	ff010001	-1506.000000
1158	99997.000000	99980.000000	17.000000	280.000000	ff010001	-1594.000000
1159	99997.000000	99976.000000	21.000000	286.000000	ff010001	-1438.000000
1160	99997.000000	99975.000000	22.000000	276.000000	ff010001	-1629.000000
1161	99997.000000	99974.000000	23.000000	275.000000	ff010001	-1423.000000
1162	99997.000000	99976.000000	21.000000	262.000000	ff010001	-1531.000000
1163	99997.000000	99976.000000	21.000000	268.000000	ff010001	-1222.000000
1164	99997.000000	99971.000000	26.000000	290.000000	ff010001	-1387.000000
1165	99997.000000	99969.000000	28.000000	282.000000	ff010001	-1258.000000
1166	99997.000000	99971.000000	26.000000	265.000000	ff010001	-1354.000000
1167	99997.000000	99971.000000	26.000000	270.000000	ff010001	-1178.000000
1168	99997.000000	99971.000000	26.000000	270.000000	ff010001	-1034.000000
1169	99997.000000	99971.000000	26.000000	270.000000	ff010001	-1049.000000
1170	99997.000000	99970.000000	27.000000	275.000000	ff010001	-900.000000
1171	99997.000000	99969.000000	28.000000	275.000000	ff010001	-1011.000000
1172	99997.000000	99968.000000	29.000000	275.000000	ff010001	-697.000000
1173	99997.000000	99966.000000	31.000000	279.000000	ff010001	-832.000000
1174	99997.000000	99969.000000	28.000000	259.000000	ff010001	-466.000000
1175	99997.000000	99971.000000	26.000000	259.000000	ff010001	-782.000000
1176	99997.000000	99968.000000	29.000000	279.000000	ff010001	-347.000000
1177	99997.000000	99969.000000	28.000000	267.000000	ff010001	-494.000000
1178	99997.000000	99968.000000	29.000000	273.000000	ff010001	-102.000000
1179	99997.000000	99971.000000	26.000000	257.000000	ff010001	-292.000000
1180	99997.000000	99972.000000	25.000000	263.000000	ff010001	-99.000000
1181	99997.000000	99973.000000	24.000000	263.000000	ff010001	-159.000000
1182	99997.000000	99975.000000	22.000000	259.000000	ff010001	26.000000
1183	99997.000000	99971.000000	26.000000	283.000000	ff010001	170.000000
1184	99997.000000	99968.000000	29.000000	284.000000	ff010001	171.000000
1185	99997.000000	99975.000000	22.000000	243.000000	ff010001	342.000000
1186	99997.000000	99974.000000	23.000000	268.000000	ff010001	210.000000
1187	99997.000000	99979.000000	18.000000	247.000000	ff010001	532.000000
1188	99997.000000	99974.000000	23.000000	285.000000	ff010001	372.000000
1189	99997.000000	99980.000000	17.000000	246.000000	ff010001	697.000000
1190	99997.000000	99983.000000	14.000000	252.000000	ff010001	479.000000
1191	99997.000000	99984.000000	13.000000	260.000000	ff010001	745.000000
1192	99997.000000	99983.000000	14.000000	270.000000	ff010001	693.000000
1193	99997.000000	99983.000000	14.000000	268.000000	ff010001	847.000000
1194	99997.000000	99980.000000	17.000000	280.000000	ff010001	813.000000
1195	99997.000000	99985.000000	12.000000	248.000000	ff010001	802.000000
1196	99997.000000	99980.000000	17.000000	283.000000	ff010001	944.000000
1197	99997.000000	99984.000000	13.000000	252.000000	ff010001	817.000000
1198	99997.000000	99985.000000	12.000000	259.000000	ff010001	1067.000000
1199	99997.000000	99986.000000	11.000000	259.000000	ff010001	807.000000
1200	99997.000000	99987.000000	10.000000	260.000000	ff010001	1168.000000
1201	99997.000000	99989.000000	8.000000	256.000000	ff010001	903.000000
1202	99997.000000	99990.000000	7.000000	259.000000	ff010001	1156.000000
1203	99997.000000	99990.000000	7.000000	264.000000	ff010001	831.000000
1204	99997.000000	99990.000000	7.000000	266.000000	ff010001	1099.000000
1205	99997.000000	99989.000000	8.000000	270.000000	ff010001	831.000000
1206	99997.000000	99992.000000	5.000000	255.000000	ff010001	1024.000000
1207	99997.000000	99990.000000	7.000000	272.000000	ff010001	937.000000
1208	99997.000000	99987.000000	10.000000	279.000000	ff010001	900.000000
1209	99997.000000	99993.000000	4.000000	244.000000	ff010001	878.000000
1210	99997.000000	99993.000000	4.000000	262.000000	ff010001	800.000000
1211	99997.000000	99992.000000	5.000000	268.000000	ff010001	882.000000
1212	99997.000000	99986.000000	11.000000	291.000000	ff010001	714.000000
1213	99997.000000	99992.000000	5.000000	246.000000	ff010001	767.000000
1214	99997.000000	99989.000000	8.000000	275.000000	ff010001	539.000000
1215	99997.000000	99987.000000	10.000000	275.000000	ff010001	758.000000
1216	99997.000000	99992.000000	5.000000	247.000000	ff010001	564.000000
1217	99997.000000	99987.000000	10.000000	283.000000	ff010001	533.000000
1218	99997.000000	99991.000000	6.000000	252.000000	ff010001	374.000000
1219	99997.000000	99992.000000	5.000000	260.000000	ff010001	245.000000
1220	99997.000000	99989.000000	8.000000	277.000000	ff010001	319.000000
1221	99997.000000	99989.000000	8.000000	269.000000	ff010001	124.000000
1222	99997.000000	99986.000000	11.000000	280.000000	ff010001	256.000000
1223	99997.000000	99987.000000	10.000000	266.000000	ff010001	-156.000000
1224	99997.000000	99987.000000	10.000000	267.000000	ff010001	112.000000
1225	99997.000000	99984.000000	13.000000	280.000000	ff010001	-285.000000
1226	99997.000000	99983.000000	14.000000	274.000000	ff010001	41.000000
1227	99997.000000	99983.000000	14.000000	269.000000	ff010001	-434.000000
1228	99997.000000	99984.000000	13.000000	264.000000	ff010001	-251.000000
1229	99997.000000	99982.000000	15.000000	275.000000	ff010001	-599.000000
1230	99997.000000	99980.000000	17.000000	278.000000	ff010001	-323.000000
1231	99997.000000	99980.000000	17.000000	271.000000	ff010001	-600.000000
1232	99997.000000	99982.000000	15.000000	261.000000	ff010001	-575.000000
1233	99997.000000	99978.000000	19.000000	284.000000	ff010001	-847.000000
1234	99997.000000	99983.000000	14.000000	251.000000	ff010001	-884.000000
1235	99997.000000	99979.000000	18.000000	283.000000	ff010001	-841.000000
1236	99997.000000	99978.000000	19.000000	276.000000	ff010001	-938.000000
1237	99997.000000	99977.000000	20.000000	276.000000	ff010001	-901.000000
1238	99997.000000	99974.000000	23.000000	284.000000	ff010001	-1162.000000
1239	99997.000000	99974.000000	23.000000	273.000000	ff010001	-1058.000000
1240	99997.000000	99976.000000	21.000000	263.000000	ff010001	-1242.000000
1241	99997.000000	99977.000000	20.000000	264.000000	ff010001	-1037.000000
1242	99997.000000	99974.000000	23.000000	281.000000	ff010001	-1319.000000
1243	99997.000000	99975.000000	22.000000	268.000000	ff010001	-1266.000000
1244	99997.000000	99973.000000	24.000000	279.000000	ff010001	-1407.000000
1245	99997.000000	99973.000000	24.000000	272.000000	ff010001	-1348.000000
1246	99997.000000	99975.000000	22.000000	263.000000	ff010001	-1309.000000
1247	99997.000000	99973.000000	24.000000	277.000000	ff010001	-1454.000000
1248	99997.000000	99971.000000	26.000000	280.000000	ff010001	-1395.000000
1249	99997.000000	99971.000000	26.000000	273.000000	ff010001	-1586.000000
1250	99997.000000	99970.000000	27.000000	276.000000	ff010001	-1306.000000
1251	99997.000000	99972.000000	25.000000	263.000000	ff010001	-1530.000000
1252	99997.000000	99970.000000	27.000000	278.000000	ff010001	-1213.000000
1253	99997.000000	99969.000000	28.000000	276.000000	ff010001	-1553.000000
1254	99997.000000	99972.000000	25.000000	260.000000	ff010001	-1301.000000
1255	99997.000000	99970.000000	27.000000	278.000000	ff010001	-1469.000000
1256	99997.000000	99967.000000	30.000000	285.000000	ff010001	-1179.000000
1257	99997.000000	99970.000000	27.000000	262.000000	ff010001	-1406.000000
1258	99997.000000	99973.000000	24.000000	258.000000	ff010001	-1268.000000
1259	99997.000000	99976.000000	21.000000	256.000000	ff010001	-1342.000000
1260	99997.000000	99973.000000	24.000000	281.000000	ff010001	-1222.000000
1261	99997.000000	99974.000000	23.000000	269.000000	ff010001	-1048.000000
1262	99997.000000	99974.000000	23.000000	272.000000	ff010001	-1110.000000
1263	99997.000000	99972.000000	25.000000	280.000000	ff010001	-985.000000
1264	99997.000000	99973.000000	24.000000	269.000000	ff010001	-1068.000000
1265	99997.000000	99973.000000	24.000000	271.000000	ff010001	-833.000000
1266	99997.000000	99974.000000	23.000000	266.000000	ff010001	-884.000000
1267	99997.000000	99977.000000	20.000000	257.000000	ff010001	-685.000000
1268	99997.000000	99975.000000	22.000000	275.000000	ff010001	-717.000000
1269	99997.000000	99973.000000	24.000000	279.000000	ff010001	-613.000000
1270	99997.000000	99974.000000	23.000000	268.000000	ff010001	-534.000000
1271	99997.000000	99977.000000	20.000000	257.000000	ff010001	-485.000000
1272	99997.000000	99978.000000	19.000000	263.000000	ff010001	-331.000000
1273	99997.000000	99976.000000	21.000000	276.000000	ff010001	-419.000000
1274	99997.000000	99973.000000	24.000000	284.000000	ff010001	-146.000000
1275	99997.000000	99978.000000	19.000000	252.000000	ff010001	-283.000000
1276	99997.000000	99977.000000	20.000000	271.000000	ff010001	83.000000
1277	99997.000000	99980.000000	17.000000	258.000000	ff010001	-99.000000
1278	99997.000000	99978.000000	19.000000	276.000000	ff010001	282.000000
1279	99997.000000	99978.000000	19.000000	272.000000	ff010001	53.000000
1280	99997.000000	99984.000000	13.000000	246.000000	ff010001	361.000000
1281	99997.000000	99980.000000	17.000000	283.000000	ff010001	178.000000
1282	99997.000000	99980.000000	17.000000	273.000000	ff010001	494.000000
1283	99997.000000	99981.000000	16.000000	267.000000	ff010001	394.000000
1284	99997.000000	99983.000000	14.000000	262.000000	ff010001	538.000000
1285	99997.000000	99984.000000	13.000000	264.000000	ff010001	567.000000
1286	99997.000000	99981.000000	16.000000	281.000000	ff010001	661.000000
1287	99997.000000	99980.000000	17.000000	276.000000	ff010001	744.000000
1288	99997.000000	99982.000000	15.000000	263.000000	ff010001	701.000000
1289	99997.000000	99984.000000	13.000000	260.000000	ff010001	847.000000
1290	99997.000000	99983.000000	14.000000	271.000000	ff010001	729.000000
1291	99997.000000	99984.000000	13.000000	265.000000	ff010001	992.000000
1292	99997.000000	99981.000000	16.000000	281.000000	ff010001	855.000000
1293	99997.000000	99984.000000	13.000000	259.000000	ff010001	1019.000000
1294	99997.000000	99984.000000	13.000000	267.000000	ff010001	968.000000
1295	99997.000000	99987.000000	10.000000	256.000000	ff010001	957.000000
1296	99997.000000	99987.000000	10.000000	267.000000	ff010001	973.000000
1297	99997.000000	99987.000000	10.000000	269.000000	ff010001	919.000000
1298	99997.000000	99990.000000	7.000000	257.000000	ff010001	1060.000000
1299	99997.000000	99990.000000	7.000000	267.000000	ff010001	875.000000
1300	99997.000000	99989.000000	8.000000	273.000000	ff010001	1104.000000
1301	99997.000000	99988.000000	9.000000	275.000000	ff010001	778.000000
1302	99997.000000	99992.000000	5.000000	254.000000	ff010001	1075.000000
1303	99997.000000	99991.000000	6.000000	270.000000	ff010001	716.000000
1304	99997.000000	99992.000000	5.000000	264.000000	ff010001	1043.000000
1305	99997.000000	99994.000000	3.000000	259.000000	ff010001	693.000000
1306	99997.000000	99993.000000	4.000000	270.000000	ff010001	925.000000
1307	99997.000000	99993.000000	4.000000	268.000000	ff010001	578.000000
1308	99997.000000	99994.000000	3.000000	263.000000	ff010001	793.000000
1309	99997.000000	99995.000000	2.000000	262.000000	ff010001	612.000000
1310	99997.000000	99995.000000	2.000000	266.000000	ff010001	613.000000
1311	99997.000000	99993.000000	4.000000	275.000000	ff010001	515.000000
1312	99997.000000	99994.000000	3.000000	264.000000	ff010001	407.000000
1313	99997.000000	99995.000000	2.000000	262.000000	ff010001	423.000000
1314	99997.000000	99996.000000	1.000000	262.000000	ff010001	361.000000
1315	99997.000000	99994.000000	3.000000	274.000000	ff010001	375.000000
1316	99997.000000	99996.000000	1.000000	260.000000	ff010001	158.000000
1317	99997.000000	99996.000000	1.000000	266.000000	ff010001	183.000000
1318	99997.000000	99991.000000	6.000000	288.000000	ff010001	30.000000
1319	99997.000000	99995.000000	2.000000	256.000000	ff010001	93.000000
1320	99997.000000	100001.000000	-4.000000	241.000000	ff010001	6.000000
1321	99997.000000	100001.000000	-4.000000	263.000000	ff010001	-192.000000
1322	99997.000000	99995.000000	2.000000	292.000000	ff010001	-227.000000
1323	99997.000000	99997.000000	0.000000	265.000000	ff010001	-328.000000
1324	99997.000000	99996.000000	1.000000	273.000000	ff010001	-263.000000
1325	99997.000000	99994.000000	3.000000	278.000000	ff010001	-495.000000
1326	99997.000000	99993.000000	4.000000	274.000000	ff010001	-377.000000
1327	99997.000000	99994.000000	3.000000	265.000000	ff010001	-735.000000
1328	99997.000000	99994.000000	3.000000	267.000000	ff010001	-458.000000
1329	99997.000000	99992.000000	5.000000	276.000000	ff010001	-735.000000
1330	99997.000000	99994.000000	3.000000	261.000000	ff010001	-521.000000
1331	99997.000000	99994.000000	3.000000	267.000000	ff010001	-906.000000
1332	99997.000000	99994.000000	3.000000	267.000000	ff010001	-804.000000
1333	99997.000000	99994.000000	3.000000	268.000000	ff010001	-974.000000
1334	99997.000000	99994.000000	3.000000	268.000000	ff010001	-785.000000
1335	99997.000000	99992.000000	5.000000	277.000000	ff010001	-915.000000
1336	99997.000000	99989.000000	8.000000	283.000000	ff010001	-1048.000000
1337	99997.000000	99994.000000	3.000000	251.000000	ff010001	-1060.000000
1338	99997.000000	99993.000000	4.000000	270.000000	ff010001	-1141.000000
1339	99997.000000	99988.000000	9.000000	290.000000	ff010001	-951.000000
1340	99997.000000	99990.000000	7.000000	265.000000	ff010001	-1106.000000
1341	99997.000000	99989.000000	8.000000	273.000000	ff010001	-979.000000
1342	99997.000000	99989.000000	8.000000	270.000000	ff010001	-1277.000000
1343	99997.000000	99985.000000	12.000000	286.000000	ff010001	-1027.000000
1344	99997.000000	99989.000000	8.000000	257.000000	ff010001	-1091.000000
1345	99997.000000	99989.000000	8.000000	268.000000	ff010001	-1004.000000
1346	99997.000000	99988.000000	9.000000	273.000000	ff010001	-1104.000000
1347	99997.000000	99986.000000	11.000000	279.000000	ff010001	-1157.000000
1348	99997.000000	99986.000000	11.000000	272.000000	ff010001	-1058.000000
1349	99997.000000	99987.000000	10.000000	267.000000	ff010001	-1024.000000
1350	99997.000000	99986.000000	11.000000	274.000000	ff010001	-889.000000
1351	99997.000000	99991.000000	6.000000	250.000000	ff010001	-1100.000000
1352	99997.000000	99988.000000	9.000000	279.000000	ff010001	-898.000000
1353	99997.000000	99987.000000	10.000000	276.000000	ff010001	-1073.000000
1354	99997.000000	99986.000000	11.000000	276.000000	ff010001	-714.000000
1355	99997.000000	99987.000000	10.000000	268.000000	ff010001	-857.000000
1356	99997.000000	99990.000000	7.000000	257.000000	ff010001	-664.000000
1357	99997.000000	99988.000000	9.000000	275.000000	ff010001	-862.000000
1358	99997.000000	99990.000000	7.000000	262.000000	ff010001	-635.000000
1359	99997.000000	99988.000000	9.000000	277.000000	ff010001	-665.000000
1360	99997.000000	99986.000000	11.000000	279.000000	ff010001	-508.000000
1361	99997.000000	99990.000000	7.000000	255.000000	ff010001	-491.000000
1362	99997.000000	99992.000000	5.000000	258.000000	ff010001	-539.000000
1363	99997.000000	99993.000000	4.000000	262.000000	ff010001	-318.000000
1364	99997.000000	99995.000000	2.000000	259.000000	ff010001	-296.000000
1365	99997.000000	99993.000000	4.000000	275.000000	ff010001	-66.000000
1366	99997.000000	99996.000000	1.000000	257.000000	ff010001	-256.000000
1367	99997.000000	99991.000000	6.000000	287.000000	ff010001	-45.000000
1368	99997.000000	99994.000000	3.000000	260.000000	ff010001	-172.000000
1369	99997.000000	99995.000000	2.000000	263.000000	ff010001	152.000000
1370	99997.000000	99991.000000	6.000000	283.000000	ff010001	141.000000
1371	99997.000000	99994.000000	3.000000	258.000000	ff010001	261.000000
1372	99997.000000	99993.000000	4.000000	270.000000	ff010001	264.000000
1373	99997.000000	99999.000000	-2.000000	243.000000	ff010001	258.000000
1374	99997.000000	99998.000000	-1.000000	267.000000	ff010001	365.000000
1375	99997.000000	100003.000000	-6.000000	246.000000	ff010001	361.000000
1376	99997.000000	99998.000000	-1.000000	284.000000	ff010001	552.000000
1377	99997.000000	100004.000000	-7.000000	246.000000	ff010001	424.000000
1378	99997.000000	100000.000000	-3.000000	281.000000	ff010001	751.000000
1379	99997.000000	100003.000000	-6.000000	257.000000	ff010001	609.000000
1380	99997.000000	99998.000000	-1.000000	287.000000	ff010001	897.000000
1381	99997.000000	100001.000000	-4.000000	258.000000	ff010001	610.000000
1382	99997.000000	100003.000000	-6.000000	257.000000	ff010001	818.000000
1383	99997.000000	100003.000000	-6.000000	264.000000	ff010001	656.000000
1384	99997.000000	100005.000000	-8.000000	257.000000	ff010001	965.000000
1385	99997.000000	100002.000000	-5.000000	277.000000	ff010001	907.000000
1386	99997.000000	100005.000000	-8.000000	255.000000	ff010001	999.000000
1387	99997.000000	100005.000000	-8.000000	264.000000	ff010001	961.000000
1388	99997.000000	100004.000000	-7.000000	269.000000	ff010001	937.000000
1389	99997.000000	100003.000000	-6.000000	271.000000	ff010001	977.000000
1390	99997.000000	100007.000000	-10.000000	250.000000	ff010001	939.000000
1391	99997.000000	100002.000000	-5.000000	284.000000	ff010001	1040.000000
1392	99997.000000	100004.000000	-7.000000	261.000000	ff010001	951.000000
1393	99997.000000	100006.000000	-9.000000	257.000000	ff010001	1124.000000
1394	99997.000000	100007.000000	-10.000000	260.000000	ff010001	958.000000
1395	99997.000000	100004.000000	-7.000000	277.000000	ff010001	1075.000000
1396	99997.000000	100004.000000	-7.000000	269.000000	ff010001	926.000000
1397	99997.000000	100004.000000	-7.000000	268.000000	ff010001	952.000000
1398	99997.000000	100007.000000	-10.000000	255.000000	ff010001	848.000000
1399	99997.000000	100006.000000	-9.000000	269.000000	ff010001	870.000000
1400	99997.000000	100006.000000	-9.000000	267.000000	ff010001	883.000000
1401	99997.000000	100005.000000	-8.000000	271.000000	ff010001	790.000000
1402	99997.000000	100005.000000	-8.000000	268.000000	ff010001	871.000000
1403	99997.000000	100004.000000	-7.000000	271.000000	ff010001	713.000000
1404	99997.000000	100004.000000	-7.000000	268.000000	ff010001	738.000000
1405	99997.000000	100007.000000	-10.000000	254.000000	ff010001	550.000000
1406	99997.000000	100005.000000	-8.000000	272.000000	ff010001	576.000000
1407	99997.000000	100007.000000	-10.000000	259.000000	ff010001	544.000000
1408	99997.000000	100003.000000	-6.000000	281.000000	ff010001	513.000000
1409	99997.000000	100004.000000	-7.000000	265.000000	ff010001	454.000000
1410	99997.000000	100007.000000	-10.000000	254.000000	ff010001	277.000000
1411	99997.000000	100006.000000	-9.000000	268.000000	ff010001	405.000000
1412	99997.000000	100007.000000	-10.000000	262.000000	ff010001	137.000000
1413	99997.000000	100003.000000	-6.000000	282.000000	ff010001	333.000000
1414	99997.000000	100000.000000	-3.000000	282.000000	ff010001	-103.000000
1415	99997.000000	100001.000000	-4.000000	266.000000	ff010001	149.000000
1416	99997.000000	100001.000000	-4.000000	267.000000	ff010001	-219.000000
1417	99997.000000	100004.000000	-7.000000	254.000000	ff010001	177.000000
1418	99997.000000	100004.000000	-7.000000	264.000000	ff010001	-284.000000
1419	99997.000000	100001.000000	-4.000000	278.000000	ff010001	-40.000000
1420	99997.000000	100001.000000	-4.000000	269.000000	ff010001	-522.000000
1421	99997.000000	99999.000000	-2.000000	277.000000	ff010001	-267.000000
1422	99997.000000	100002.000000	-5.000000	257.000000	ff010001	-516.000000
1423	99997.000000	100003.000000	-6.000000	262.000000	ff010001	-399.000000
1424	99997.000000	100001.000000	-4.000000	275.000000	ff010001	-619.000000
1425	99997.000000	100001.000000	-4.000000	269.000000	ff010001	-617.000000
1426	99997.000000	100001.000000	-4.000000	268.000000	ff010001	-612.000000
1427	99997.000000	99997.000000	0.000000	285.000000	ff010001	-651.000000
1428	99997.000000	99996.000000	1.000000	275.000000	ff010001	-654.000000
1429	99997.000000	99998.000000	-1.000000	261.000000	ff010001	-878.000000
1430	99997.000000	100001.000000	-4.000000	254.000000	ff010001	-869.000000
1431	99997.000000	99996.000000	1.000000	285.000000	ff010001	-869.000000
1432	99997.000000	99995.000000	2.000000	275.000000	ff010001	-733.000000
1433	99997.000000	99994.000000	3.000000	274.000000	ff010001	-771.000000
1434	99997.000000	99995.000000	2.000000	265.000000	ff010001	-929.000000
1435	99997.000000	99999.000000	-2.000000	251.000000	ff010001	-1010.000000
1436	99997.000000	99996.000000	1.000000	277.000000	ff010001	-1045.000000
1437	99997.000000	100000.000000	-3.000000	253.000000	ff010001	-859.000000
1438	99997.000000	99998.000000	-1.000000	274.000000	ff010001	-1067.000000
1439	99997.000000	100000.000000	-3.000000	261.000000	ff010001	-840.000000
1440	99997.000000	99995.000000	2.000000	288.000000	ff010001	-1181.000000
1441	99997.000000	99999.000000	-2.000000	256.000000	ff010001	-796.000000
1442	99997.000000	100001.000000	-4.000000	258.000000	ff010001	-1065.000000
1443	99997.000000	100000.000000	-3.000000	270.000000	ff010001	-778.000000
1444	99997.000000	99999.000000	-2.000000	272.000000	ff010001	-1099.000000
1445	99997.000000	100001.000000	-4.000000	260.000000	ff010001	-862.000000
1446	99997.000000	99996.000000	1.000000	287.000000	ff010001	-1013.000000
1447	99997.000000	99999.000000	-2.000000	258.000000	ff010001	-747.000000
1448	99997.000000	100000.000000	-3.000000	261.000000	ff010001	-750.000000
1449	99997.000000	100000.000000	-3.000000	265.000000	ff010001	-775.000000
1450	99997.000000	99999.000000	-2.000000	270.000000	ff010001	-762.000000
1451	99997.000000	99998.000000	-1.000000	271.000000	ff010001	-735.000000
1452	99997.000000	100000.000000	-3.000000	259.000000	ff010001	-565.000000
1453	99997.000000	100002.000000	-5.000000	257.000000	ff010001	-600.000000
1454	99997.000000	100001.000000	-4.000000	268.000000	ff010001	-442.000000
1455	99997.000000	100003.000000	-6.000000	259.000000	ff010001	-578.000000
1456	99997.000000	100001.000000	-4.000000	274.000000	ff010001	-319.000000
1457	99997.000000	99999.000000	-2.000000	277.000000	ff010001	-337.000000
1458	99997.000000	100003.000000	-6.000000	253.000000	ff010001	-204.000000
1459	99997.000000	100004.000000	-7.000000	260.000000	ff010001	-245.000000
1460	99997.000000	100004.000000	-7.000000	265.000000	ff010001	-298.000000
1461	99997.000000	100004.000000	-7.000000	266.000000	ff010001	-177.000000
1462	99997.000000	100005.000000	-8.000000	263.000000	ff010001	-76.000000
1463	99997.000000	100003.000000	-6.000000	274.000000	ff010001	216.000000
1464	99997.000000	100003.000000	-6.000000	268.000000	ff010001	-16.000000
1465	99997.000000	100004.000000	-7.000000	263.000000	ff010001	301.000000
1466	99997.000000	100006.000000	-9.000000	257.000000	ff010001	-55.000000
1467	99997.000000	100005.000000	-8.000000	268.000000	ff010001	461.000000
1468	99997.000000	100005.000000	-8.000000	266.000000	ff010001	213.000000
1469	99997.000000	100005.000000	-8.000000	265.000000	ff010001	608.000000
1470	99997.000000	100005.000000	-8.000000	265.000000	ff010001	264.000000
1471	99997.000000	100007.000000	-10.000000	257.000000	ff010001	622.000000
1472	99997.000000	100005.000000	-8.000000	272.000000	ff010001	468.000000
1473	99997.000000	100005.000000	-8.000000	266.000000	ff010001	798.000000
1474	99997.000000	100004.000000	-7.000000	270.000000	ff010001	612.000000
1475	99997.000000	100006.000000	-9.000000	258.000000	ff010001	662.000000
1476	99997.000000	100007.000000	-10.000000	260.000000	ff010001	632.000000
1477	99997.000000	100007.000000	-10.000000	264.000000	ff010001	772.000000
1478	99997.000000	100009.000000	-12.000000	257.000000	ff010001	918.000000
1479	99997.000000	100008.000000	-11.000000	268.000000	ff010001	881.000000
1480	99997.000000	100008.000000	-11.000000	266.000000	ff010001	918.000000
1481	99997.000000	100011.000000	-14.000000	254.000000	ff010001	793.000000
1482	99997.000000	100009.000000	-12.000000	272.000000	ff010001	915.000000
1483	99997.000000	100009.000000	-12.000000	267.000000	ff010001	881.000000
1484	99997.000000	100007.000000	-10.000000	274.000000	ff010001	957.000000
1485	99997.000000	100010.000000	-13.000000	255.000000	ff010001	906.000000
1486	99997.000000	100009.000000	-12.000000	267.000000	ff010001	857.000000
1487	99997.000000	100008.000000	-11.000000	269.000000	ff010001	972.000000
1488	99997.000000	100011.000000	-14.000000	253.000000	ff010001	850.000000
1489	99997.000000	100009.000000	-12.000000	270.000000	ff010001	1030.000000
1490	99997.000000	100014.000000	-17.000000	244.000000	ff010001	679.000000
1491	99997.000000	100010.000000	-13.000000	277.000000	ff010001	925.000000
1492	99997.000000	100012.000000	-15.000000	258.000000	ff010001	635.000000
1493	99997.000000	100011.000000	-14.000000	267.000000	ff010001	1009.000000
1494	99997.000000	100008.000000	-11.000000	277.000000	ff010001	680.000000
1495	99997.000000	100010.000000	-13.000000	259.000000	ff010001	871.000000
1496	99997.000000	100008.000000	-11.000000	272.000000	ff010001	506.000000
1497	99997.000000	100011.000000	-14.000000	253.000000	ff010001	687.000000
1498	99997.000000	100010.000000	-13.000000	266.000000	ff010001	489.000000
1499	99997.000000	100014.000000	-17.000000	248.000000	ff010001	657.000000
1500	99997.000000	100013.000000	-16.000000	265.000000	ff010001	465.000000
1501	99997.000000	100013.000000	-16.000000	264.000000	ff010001	459.000000
1502	99997.000000	100012.000000	-15.000000	269.000000	ff010001	340.000000
1503	99997.000000	100006.000000	-9.000000	291.000000	ff010001	295.000000
1504	99997.000000	100012.000000	-15.000000	245.000000	ff010001	321.000000
1505	99997.000000	100009.000000	-12.000000	274.000000	ff010001	151.000000
1506	99997.000000	100009.000000	-12.000000	266.000000	ff010001	179.000000
1507	99997.000000	100010.000000	-13.000000	261.000000	ff010001	-2.000000
1508	99997.000000	100011.000000	-14.000000	259.000000	ff010001	83.000000
1509	99997.000000	100010.000000	-13.000000	267.000000	ff010001	-57.000000
1510	99997.000000	100009.000000	-12.000000	269.000000	ff010001	-71.000000
1511	99997.000000	100008.000000	-11.000000	270.000000	ff010001	-186.000000
1512	99997.000000	100005.000000	-8.000000	278.000000	ff010001	-331.000000
1513	99997.000000	100004.000000	-7.000000	272.000000	ff010001	-314.000000
1514	99997.000000	100011.000000	-14.000000	237.000000	ff010001	-419.000000
1515	99997.000000	100004.000000	-7.000000	288.000000	ff010001	-292.000000
1516	99997.000000	100004.000000	-7.000000	269.000000	ff010001	-531.000000
1517	99997.000000	100007.000000	-10.000000	254.000000	ff010001	-440.000000
1518	99997.000000	100007.000000	-10.000000	263.000000	ff010001	-710.000000
1519	99997.000000	100002.000000	-5.000000	286.000000	ff010001	-490.000000
1520	99997.000000	100001.000000	-4.000000	274.000000	ff010001	-714.000000
1521	99997.000000	100004.000000	-7.000000	256.000000	ff010001	-626.000000
1522	99997.000000	100001.000000	-4.000000	277.000000	ff010001	-857.000000
1523	99997.000000	100001.000000	-4.000000	268.000000	ff010001	-774.000000
1524	99997.000000	99998.000000	-1.000000	279.000000	ff010001	-804.000000
1525	99997.000000	99997.000000	0.000000	273.000000	ff010001	-829.000000
