sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
8170	91436.000000	93111.000000	-1675.000000	-1617.000000	903000a	12795.000000
8171	91089.000000	92807.000000	-1718.000000	-1602.000000	903000c	12929.000000
8172	90735.000000	92491.000000	-1756.000000	-1593.000000	903000c	13049.000000
8173	90372.000000	92185.000000	-1813.000000	-1700.000000	903000c	13231.000000
8174	90002.000000	91853.000000	-1851.000000	-1642.000000	903000c	13103.000000
8175	89623.000000	91509.000000	-1886.000000	-1626.000000	903000c	12950.000000
8176	89237.000000	91172.000000	-1935.000000	-1713.000000	903000c	12900.000000
8177	88843.000000	90825.000000	-1982.000000	-1734.000000	903000c	12838.000000
8178	88441.000000	90451.000000	-2010.000000	-1655.000000	903000c	12843.000000
8179	88032.000000	90079.000000	-2047.000000	-1704.000000	903000c	12710.000000
8180	87614.000000	89685.000000	-2071.000000	-1650.000000	903000c	12754.000000
8181	87189.000000	89291.000000	-2102.000000	-1694.000000	903000c	12415.000000
8182	86756.000000	88886.000000	-2130.000000	-1696.000000	903000c	12465.000000
8183	86315.000000	88461.000000	-2146.000000	-1644.000000	903000c	12290.000000
8184	85867.000000	88038.000000	-2171.000000	-1694.000000	903000c	12152.000000
8185	85411.000000	87595.000000	-2184.000000	-1645.000000	903000c	11821.000000
8186	84948.000000	87147.000000	-2199.000000	-1657.000000	903000c	11896.000000
8187	84477.000000	86683.000000	-2206.000000	-1618.000000	903000c	11794.000000
8188	83998.000000	86208.000000	-2210.000000	-1594.000000	903000c	11948.000000
8189	83513.000000	85719.000000	-2206.000000	-1555.000000	903000c	11544.000000
8190	83020.000000	85214.000000	-2194.000000	-1500.000000	903000c	11483.000000
8191	82519.000000	84714.000000	-2195.000000	-1550.000000	903000c	11472.000000
8192	82012.000000	84198.000000	-2186.000000	-1509.000000	903000c	11472.000000
8193	81497.000000	83681.000000	-2184.000000	-1529.000000	903000c	11419.000000
8194	80976.000000	83143.000000	-2167.000000	-1452.000000	903000c	11277.000000
8195	80447.000000	82612.000000	-2165.000000	-1503.000000	903000c	11178.000000
8196	79912.000000	82054.000000	-2142.000000	-1396.000000	903000c	11075.000000
8197	79370.000000	81498.000000	-2128.000000	-1413.000000	903000c	11201.000000
8198	78821.000000	80933.000000	-2112.000000	-1391.000000	903000c	11074.000000
8199	78266.000000	80363.000000	-2097.000000	-1387.000000	903000c	10846.000000
8200	77704.000000	79792.000000	-2088.000000	-1406.000000	903000c	10592.000000
8201	77136.000000	79192.000000	-2056.000000	-1282.000000	903000c	10481.000000
8202	76562.000000	78603.000000	-2041.000000	-1339.000000	903000c	10563.000000
8203	75981.000000	77995.000000	-2014.000000	-1272.000000	903000c	10390.000000
8204	75395.000000	77377.000000	-1982.000000	-1232.000000	903000c	10250.000000
8205	74802.000000	76758.000000	-1956.000000	-1240.000000	903000c	9889.000000
8206	74204.000000	76118.000000	-1914.000000	-1154.000000	903000c	10012.000000
8207	73600.000000	75480.000000	-1880.000000	-1169.000000	903000c	9829.000000
8208	72990.000000	74828.000000	-1838.000000	-1116.000000	903000c	9847.000000
8209	72375.000000	74166.000000	-1791.000000	-1072.000000	903000c	9694.000000
8210	71755.000000	73503.000000	-1748.000000	-1072.000000	903000c	9494.000000
8211	71130.000000	72825.000000	-1695.000000	-1006.000000	903000c	9519.000000
8212	70499.000000	72140.000000	-1641.000000	-966.000000	903000c	9512.000000
8213	69864.000000	71459.000000	-1595.000000	-985.000000	903000c	9352.000000
8214	69224.000000	70760.000000	-1536.000000	-899.000000	903000c	9298.000000
8215	68579.000000	70062.000000	-1483.000000	-889.000000	903000c	9043.000000
8216	67930.000000	69362.000000	-1432.000000	-874.000000	903000c	9013.000000
8217	67277.000000	68651.000000	-1374.000000	-810.000000	903000c	8956.000000
8218	66619.000000	67940.000000	-1321.000000	-792.000000	903000c	8714.000000
8219	65957.000000	67231.000000	-1274.000000	-792.000000	903000c	8433.000000
8220	65292.000000	66522.000000	-1230.000000	-785.000000	903000c	8095.000000
8221	64622.000000	65799.000000	-1177.000000	-704.000000	903000c	7888.000000
8222	63949.000000	65078.000000	-1129.000000	-690.000000	903000c	7653.000000
8223	63273.000000	64359.000000	-1086.000000	-690.000000	903000c	7370.000000
8224	62594.000000	63631.000000	-1037.000000	-636.000000	903000c	6959.000000
8225	61911.000000	62907.000000	-996.000000	-642.000000	903000c	6497.000000
8226	61226.000000	62187.000000	-961.000000	-659.000000	903000c	6271.000000
8227	60537.000000	61454.000000	-917.000000	-592.000000	903000c	5783.000000
8228	59846.000000	60716.000000	-870.000000	-550.000000	903000c	5529.000000
8229	59153.000000	59984.000000	-831.000000	-568.000000	903000c	4935.000000
8230	58458.000000	59248.000000	-790.000000	-548.000000	903000c	4622.000000
8231	57760.000000	58505.000000	-745.000000	-505.000000	903000c	4033.000000
8232	57060.000000	57770.000000	-710.000000	-534.000000	903000c	3907.000000
8233	56359.000000	57028.000000	-669.000000	-496.000000	903000c	3326.000000
8234	55656.000000	56283.000000	-627.000000	-467.000000	903000c	3003.000000
8235	54952.000000	55530.000000	-578.000000	-408.000000	903000c	2445.000000
8236	54246.000000	54784.000000	-538.000000	-420.000000	903000c	2125.000000
8237	53540.000000	54045.000000	-505.000000	-444.000000	903000c	1638.000000
8238	52833.000000	53297.000000	-464.000000	-385.000000	903000c	1322.000000
8239	52124.000000	52545.000000	-421.000000	-334.000000	903000c	878.000000
8240	51416.000000	51801.000000	-385.000000	-342.000000	903000c	501.000000
8241	50707.000000	51061.000000	-354.000000	-340.000000	903000c	-63.000000
8242	49997.000000	50308.000000	-311.000000	-247.000000	903000d	-495.000000
8243	49288.000000	49567.000000	-279.000000	-265.000000	903000d	-866.000000
8244	48579.000000	48831.000000	-252.000000	-265.000000	903000d	-1410.000000
8245	47871.000000	48100.000000	-229.000000	-266.000000	903000d	-1860.000000
8246	47162.000000	47355.000000	-193.000000	-165.000000	903000d	-2425.000000
8247	46455.000000	46620.000000	-165.000000	-170.000000	903000d	-2701.000000
8248	45749.000000	45884.000000	-135.000000	-137.000000	903000d	-3207.000000
8249	45043.000000	45156.000000	-113.000000	-146.000000	903000d	-3812.000000
8250	44339.000000	44423.000000	-84.000000	-96.000000	903000d	-4142.000000
8251	43636.000000	43704.000000	-68.000000	-136.000000	903000d	-4655.000000
8252	42935.000000	42979.000000	-44.000000	-87.000000	903000d	-4939.000000
8253	42235.000000	42245.000000	-10.000000	-6.000000	903000d	-5528.000000
8254	41537.000000	41523.000000	14.000000	-26.000000	903000d	-5648.000000
8255	40842.000000	40809.000000	33.000000	-45.000000	903000d	-6298.000000
8256	40149.000000	40089.000000	60.000000	7.000000	903000d	-6401.000000
8257	39458.000000	39375.000000	83.000000	14.000000	903000d	-6994.000000
8258	38769.000000	38665.000000	104.000000	25.000000	903000d	-6900.000000
8259	38084.000000	37954.000000	130.000000	63.000000	903000d	-7444.000000
8260	37401.000000	37244.000000	157.000000	100.000000	903000d	-7492.000000
8261	36722.000000	36549.000000	173.000000	64.000000	903000d	-7897.000000
8262	36046.000000	35857.000000	189.000000	78.000000	903000d	-7875.000000
8263	35373.000000	35156.000000	217.000000	166.000000	903000d	-8282.000000
8264	34703.000000	34473.000000	230.000000	129.000000	903000d	-8362.000000
8265	34038.000000	33788.000000	250.000000	176.000000	903000d	-8537.000000
8266	33376.000000	33108.000000	268.000000	200.000000	903000d	-8626.000000
8267	32718.000000	32439.000000	279.000000	191.000000	903000d	-8705.000000
8268	32065.000000	31778.000000	287.000000	189.000000	903000d	-8903.000000
8269	31416.000000	31111.000000	305.000000	263.000000	903000d	-9029.000000
8270	30771.000000	30456.000000	315.000000	257.000000	903000d	-9235.000000
8271	30131.000000	29802.000000	329.000000	294.000000	903000d	-9181.000000
8272	29496.000000	29163.000000	333.000000	264.000000	903000d	-9384.000000
8273	28865.000000	28533.000000	332.000000	251.000000	903000d	-9345.000000
8274	28240.000000	27892.000000	348.000000	345.000000	903000d	-9467.000000
8275	27619.000000	27267.000000	352.000000	319.000000	903000d	-9541.000000
8276	27005.000000	26646.000000	359.000000	334.000000	903000d	-9509.000000
8277	26395.000000	26025.000000	370.000000	375.000000	903000d	-9683.000000
8278	25791.000000	25426.000000	365.000000	307.000000	903000d	-9569.000000
8279	25193.000000	24816.000000	377.000000	390.000000	903000d	-9748.000000
8280	24600.000000	24219.000000	381.000000	377.000000	903000d	-9595.000000
8281	24014.000000	23625.000000	389.000000	402.000000	903000d	-9745.000000
8282	23433.000000	23037.000000	396.000000	417.000000	903000d	-9288.000000
8283	22859.000000	22462.000000	397.000000	395.000000	903000d	-9583.000000
8284	22291.000000	21885.000000	406.000000	445.000000	903000d	-9239.000000
8285	21729.000000	21328.000000	401.000000	394.000000	903000d	-9426.000000
8286	21174.000000	20764.000000	410.000000	469.000000	903000d	-9163.000000
8287	20625.000000	20216.000000	409.000000	446.000000	903000d	-9209.000000
8288	20083.000000	19669.000000	414.000000	486.000000	903000d	-8999.000000
8289	19548.000000	19142.000000	406.000000	437.000000	903000d	-8940.000000
8290	19019.000000	18617.000000	402.000000	466.000000	903000d	-8889.000000
8291	18498.000000	18107.000000	391.000000	440.000000	903000d	-8641.000000
8292	17983.000000	17601.000000	382.000000	463.000000	903000d	-8713.000000
8293	17476.000000	17109.000000	367.000000	441.000000	903000d	-8593.000000
8294	16975.000000	16614.000000	361.000000	499.000000	903000d	-8697.000000
8295	16482.000000	16137.000000	345.000000	461.000000	903000d	-8544.000000
8296	15997.000000	15656.000000	341.000000	519.000000	903000d	-8503.000000
8297	15518.000000	15197.000000	321.000000	456.000000	903000d	-8355.000000
8298	15047.000000	14729.000000	318.000000	533.000000	903000d	-8516.000000
8299	14584.000000	14287.000000	297.000000	450.000000	903000d	-8483.000000
8300	14128.000000	13839.000000	289.000000	506.000000	903000d	-8462.000000
8301	13680.000000	13407.000000	273.000000	470.000000	903000d	-8529.000000
8302	13239.000000	12982.000000	257.000000	465.000000	903000d	-8229.000000
8303	12806.000000	12558.000000	248.000000	497.000000	903000d	-8550.000000
8304	12381.000000	12152.000000	229.000000	448.000000	903000d	-8367.000000
8305	11963.000000	11736.000000	227.000000	532.000000	903000d	-8674.000000
8306	11554.000000	11344.000000	210.000000	462.000000	903000d	-8151.000000
8307	11152.000000	10954.000000	198.000000	481.000000	903000d	-8563.000000
8308	10758.000000	10566.000000	192.000000	515.000000	903000d	-8108.000000
8309	10372.000000	10196.000000	176.000000	471.000000	903000d	-8688.000000
8310	9993.000000	9831.000000	162.000000	481.000000	903000d	-8236.000000
8311	9623.000000	9473.000000	150.000000	489.000000	903000d	-8499.000000
8312	9260.000000	9127.000000	133.000000	473.000000	903000f	-8182.000000
8313	8906.000000	8783.000000	123.000000	504.000000	903000f	-8417.000000
8314	8559.000000	8448.000000	111.000000	507.000000	903000f	-8444.000000
8315	8220.000000	8135.000000	85.000000	436.000000	903000f	-8530.000000
8316	7889.000000	7814.000000	75.000000	506.000000	903000f	-8461.000000
8317	7566.000000	7505.000000	61.000000	497.000000	903000f	-8377.000000
8318	7251.000000	7215.000000	36.000000	437.000000	903000f	-8589.000000
8319	6944.000000	6930.000000	14.000000	437.000000	903000f	-8576.000000
8320	6644.000000	6646.000000	-2.000000	466.000000	903000f	-8830.000000
8321	6352.000000	6373.000000	-21.000000	450.000000	903000f	-8642.000000
8322	6068.000000	6115.000000	-47.000000	403.000000	903000f	-8875.000000
8323	5792.000000	5859.000000	-67.000000	415.000000	903000f	-8960.000000
8324	5524.000000	5602.000000	-78.000000	452.000000	903000f	-9187.000000
8325	5263.000000	5355.000000	-92.000000	438.000000	903000f	-9044.000000
8326	5009.000000	5123.000000	-114.000000	387.000000	903000f	-9128.000000
8327	4764.000000	4892.000000	-128.000000	400.000000	903000f	-9253.000000
8328	4525.000000	4667.000000	-142.000000	399.000000	903000f	-9347.000000
8329	4294.000000	4447.000000	-153.000000	402.000000	903000f	-9574.000000
8330	4071.000000	4232.000000	-161.000000	406.000000	903000f	-9396.000000
8331	3855.000000	4027.000000	-172.000000	385.000000	903000f	-9535.000000
8332	3646.000000	3826.000000	-180.000000	390.000000	903000f	-9323.000000
8333	3444.000000	3629.000000	-185.000000	401.000000	903000f	-9502.000000
8334	3249.000000	3442.000000	-193.000000	383.000000	903000f	-9497.000000
8335	3062.000000	3265.000000	-203.000000	359.000000	903000f	-9625.000000
8336	2881.000000	3100.000000	-219.000000	323.000000	903000f	-9403.000000
8337	2707.000000	2932.000000	-225.000000	363.000000	903000f	-9363.000000
8338	2540.000000	2776.000000	-236.000000	340.000000	903000f	-9516.000000
8339	2379.000000	2626.000000	-247.000000	336.000000	903000f	-9487.000000
8340	2225.000000	2483.000000	-258.000000	328.000000	903000f	-9567.000000
8341	2078.000000	2349.000000	-271.000000	307.000000	903000f	-9236.000000
8342	1937.000000	2223.000000	-286.000000	286.000000	903000f	-9332.000000
8343	1802.000000	2107.000000	-305.000000	253.000000	903000f	-9151.000000
8344	1673.000000	1993.000000	-320.000000	257.000000	903000f	-9565.000000
8345	1551.000000	1881.000000	-330.000000	267.000000	903000f	-9148.000000
8346	1434.000000	1776.000000	-342.000000	250.000000	903000f	-9393.000000
8347	1323.000000	1680.000000	-357.000000	215.000000	903000f	-8866.000000
8348	1218.000000	1581.000000	-363.000000	237.000000	903000f	-9164.000000
8349	1118.000000	1490.000000	-372.000000	210.000000	903000f	-8863.000000
8350	1024.000000	1402.000000	-378.000000	201.000000	903000f	-8996.000000
8351	935.000000	1318.000000	-383.000000	188.000000	903000f	-8606.000000
8352	851.000000	1242.000000	-391.000000	153.000000	903000f	-8564.000000
8353	772.000000	1173.000000	-401.000000	119.000000	903000f	-8401.000000
8354	698.000000	1104.000000	-406.000000	122.000000	903000f	-8330.000000
8355	629.000000	1042.000000	-413.000000	96.000000	903000f	-8177.000000
8356	565.000000	986.000000	-421.000000	71.000000	903000f	-7691.000000
8357	505.000000	927.000000	-422.000000	93.000000	903000f	-7510.000000
8358	449.000000	878.000000	-429.000000	57.000000	903000f	-7215.000000
8359	397.000000	827.000000	-430.000000	73.000000	903000f	-7239.000000
8360	350.000000	783.000000	-433.000000	50.000000	903000f	-6877.000000
8361	306.000000	742.000000	-436.000000	41.000000	903000f	-6648.000000
8362	266.000000	705.000000	-439.000000	28.000000	903000f	-6228.000000
8363	230.000000	672.000000	-442.000000	12.000000	903000f	-6015.000000
8364	197.000000	642.000000	-445.000000	0.000000	903000f	-5814.000000
8365	167.000000	618.000000	-451.000000	-27.000000	903000f	-5514.000000
8366	141.000000	602.000000	-461.000000	-72.000000	903000f	-5219.000000
8367	117.000000	582.000000	-465.000000	-59.000000	903000f	-4637.000000
8368	96.000000	567.000000	-471.000000	-83.000000	903000f	-4676.000000
8369	78.000000	553.000000	-475.000000	-95.000000	903000f	-4236.000000
8370	62.000000	545.000000	-483.000000	-133.000000	903000f	-4287.000000
8371	48.000000	539.000000	-491.000000	-158.000000	903000f	-3486.000000
8372	36.000000	533.000000	-497.000000	-171.000000	903000f	-3335.000000
8373	27.000000	527.000000	-500.000000	-183.000000	903000f	-2798.000000
8374	19.000000	523.000000	-504.000000	-207.000000	903000f	-2899.000000
8375	12.000000	517.000000	-505.000000	-212.000000	903000f	-2361.000000
8376	8.000000	514.000000	-506.000000	-242.000000	903000f	-2066.000000
8377	4.000000	511.000000	-507.000000	-260.000000	903000f	-1488.000000
8378	1.000000	512.000000	-511.000000	-299.000000	903000f	-1294.000000
8379	-1.000000	505.000000	-506.000000	-278.000000	903000f	-1007.000000
8380	-2.000000	499.000000	-501.000000	-292.000000	903000f	-670.000000
8381	-2.000000	500.000000	-502.000000	-343.000000	903000f	-91.000000
8382	-2.000000	495.000000	-497.000000	-335.000000	901000f	357.000000
8383	-3.000000	491.000000	-494.000000	-323.000000	ff010001	653.000000
8384	-3.000000	489.000000	-492.000000	-329.000000	ff010001	926.000000
8385	-3.000000	489.000000	-492.000000	-338.000000	ff010001	1155.000000
8386	-3.000000	482.000000	-485.000000	-311.000000	ff010001	1686.000000
8387	-3.000000	475.000000	-478.000000	-306.000000	ff010001	2213.000000
8388	-3.000000	473.000000	-476.000000	-325.000000	ff010001	2449.000000
8389	-3.000000	472.000000	-475.000000	-332.000000	ff010001	2618.000000
8390	-3.000000	472.000000	-475.000000	-338.000000	ff010001	2853.000000
8391	-3.000000	469.000000	-472.000000	-327.000000	ff010001	3423.000000
8392	-3.000000	468.000000	-471.000000	-333.000000	ff010001	3659.000000
8393	-3.000000	463.000000	-466.000000	-317.000000	ff010001	4050.000000
8394	-3.000000	454.000000	-457.000000	-297.000000	ff010001	3897.000000
8395	-3.000000	452.000000	-455.000000	-321.000000	ff010001	4400.000000
8396	-3.000000	442.000000	-445.000000	-293.000000	ff010001	4498.000000
8397	-3.000000	439.000000	-442.000000	-317.000000	ff010001	5039.000000
8398	-3.000000	430.000000	-433.000000	-296.000000	ff010001	4911.000000
8399	-3.000000	419.000000	-422.000000	-285.000000	ff010001	5155.000000
8400	-3.000000	409.000000	-412.000000	-286.000000	ff010001	5078.000000
8401	-3.000000	399.000000	-402.000000	-286.000000	ff010001	5569.000000
8402	-3.000000	386.000000	-389.000000	-273.000000	ff010001	5671.000000
8403	-3.000000	373.000000	-376.000000	-269.000000	ff010001	5803.000000
8404	-3.000000	363.000000	-366.000000	-279.000000	ff010001	5651.000000
8405	-3.000000	349.000000	-352.000000	-263.000000	ff010001	5690.000000
8406	-3.000000	331.000000	-334.000000	-241.000000	ff010001	5896.000000
8407	-3.000000	321.000000	-324.000000	-267.000000	ff010001	5923.000000
8408	-3.000000	309.000000	-312.000000	-261.000000	ff010001	5831.000000
8409	-3.000000	298.000000	-301.000000	-261.000000	ff010001	5526.000000
8410	-3.000000	284.000000	-287.000000	-246.000000	ff010001	5571.000000
8411	-3.000000	274.000000	-277.000000	-256.000000	ff010001	5533.000000
8412	-3.000000	259.000000	-262.000000	-234.000000	ff010001	5469.000000
8413	-3.000000	253.000000	-256.000000	-264.000000	ff010001	5122.000000
8414	-3.000000	245.000000	-248.000000	-259.000000	ff010001	4671.000000
8415	-3.000000	236.000000	-239.000000	-253.000000	ff010001	4442.000000
8416	-3.000000	231.000000	-234.000000	-267.000000	ff010001	4221.000000
8417	-3.000000	222.000000	-225.000000	-252.000000	ff010001	4186.000000
8418	-3.000000	214.000000	-217.000000	-253.000000	ff010001	3629.000000
8419	-3.000000	207.000000	-210.000000	-257.000000	ff010001	3302.000000
8420	-3.000000	198.000000	-201.000000	-251.000000	ff010001	2689.000000
8421	-3.000000	191.000000	-194.000000	-259.000000	ff010001	2639.000000
8422	-3.000000	185.000000	-188.000000	-265.000000	ff010001	2068.000000
8423	-3.000000	174.000000	-177.000000	-248.000000	ff010001	1829.000000
8424	-3.000000	167.000000	-170.000000	-262.000000	ff010001	1114.000000
8425	-3.000000	157.000000	-160.000000	-253.000000	ff010001	978.000000
8426	-3.000000	147.000000	-150.000000	-252.000000	ff010001	495.000000
8427	-3.000000	137.000000	-140.000000	-252.000000	ff010001	321.000000
8428	-3.000000	130.000000	-133.000000	-264.000000	ff010001	-320.000000
8429	-3.000000	122.000000	-125.000000	-261.000000	ff010001	-805.000000
8430	-3.000000	112.000000	-115.000000	-251.000000	ff010001	-1255.000000
8431	-3.000000	102.000000	-105.000000	-247.000000	ff010001	-1533.000000
8432	-3.000000	97.000000	-100.000000	-264.000000	ff010001	-1790.000000
8433	-3.000000	89.000000	-92.000000	-253.000000	ff010001	-2326.000000
8434	-3.000000	82.000000	-85.000000	-252.000000	ff010001	-2790.000000
8435	-3.000000	75.000000	-78.000000	-249.000000	ff010001	-3186.000000
8436	-3.000000	70.000000	-73.000000	-254.000000	ff010001	-3446.000000
8437	-3.000000	61.000000	-64.000000	-236.000000	ff010001	-3846.000000
8438	-3.000000	58.000000	-61.000000	-256.000000	ff010001	-4258.000000
8439	-3.000000	51.000000	-54.000000	-241.000000	ff010001	-4676.000000
8440	-3.000000	47.000000	-50.000000	-251.000000	ff010001	-4980.000000
8441	-3.000000	42.000000	-45.000000	-248.000000	ff010001	-5090.000000
8442	-3.000000	35.000000	-38.000000	-239.000000	ff010001	-5361.000000
8443	-3.000000	28.000000	-31.000000	-237.000000	ff010001	-5575.000000
8444	-3.000000	21.000000	-24.000000	-237.000000	ff010001	-6071.000000
8445	-3.000000	20.000000	-23.000000	-263.000000	ff010001	-6156.000000
8446	-3.000000	10.000000	-13.000000	-232.000000	ff010001	-6384.000000
8447	-3.000000	3.000000	-6.000000	-240.000000	ff010001	-6184.000000
8448	-3.000000	-3.000000	0.000000	-245.000000	ff010001	-6510.000000
8449	-3.000000	-7.000000	4.000000	-255.000000	ff010001	-6490.000000
8450	-3.000000	-16.000000	13.000000	-236.000000	ff010001	-6673.000000
8451	-3.000000	-23.000000	20.000000	-240.000000	ff010001	-6468.000000
8452	-3.000000	-28.000000	25.000000	-248.000000	ff010001	-6521.000000
8453	-3.000000	-34.000000	31.000000	-245.000000	ff010001	-6467.000000
8454	-3.000000	-40.000000	37.000000	-242.000000	ff010001	-6477.000000
8455	-3.000000	-48.000000	45.000000	-232.000000	ff010001	-6389.000000
8456	-3.000000	-55.000000	52.000000	-231.000000	ff010001	-6035.000000
8457	-3.000000	-58.000000	55.000000	-246.000000	ff010001	-5981.000000
8458	-3.000000	-63.000000	60.000000	-238.000000	ff010001	-5629.000000
8459	-3.000000	-66.000000	63.000000	-243.000000	ff010001	-5718.000000
8460	-3.000000	-70.000000	67.000000	-238.000000	ff010001	-5351.000000
8461	-3.000000	-73.000000	70.000000	-240.000000	ff010001	-5279.000000
8462	-3.000000	-74.000000	71.000000	-247.000000	ff010001	-4724.000000
8463	-3.000000	-77.000000	74.000000	-239.000000	ff010001	-4648.000000
8464	-3.000000	-81.000000	78.000000	-234.000000	ff010001	-4229.000000
8465	-3.000000	-83.000000	80.000000	-240.000000	ff010001	-4052.000000
8466	-3.000000	-89.000000	86.000000	-226.000000	ff010001	-3598.000000
8467	-3.000000	-87.000000	84.000000	-257.000000	ff010001	-3257.000000
8468	-3.000000	-90.000000	87.000000	-243.000000	ff010001	-2970.000000
8469	-3.000000	-95.000000	92.000000	-234.000000	ff010001	-2526.000000
8470	-3.000000	-96.000000	93.000000	-249.000000	ff010001	-2237.000000
8471	-3.000000	-96.000000	93.000000	-257.000000	ff010001	-1621.000000
8472	-3.000000	-97.000000	94.000000	-255.000000	ff010001	-1399.000000
8473	-3.000000	-100.000000	97.000000	-247.000000	ff010001	-771.000000
8474	-3.000000	-102.000000	99.000000	-250.000000	ff010001	-577.000000
8475	-3.000000	-103.000000	100.000000	-254.000000	ff010001	-100.000000
8476	-3.000000	-105.000000	102.000000	-251.000000	ff010001	250.000000
8477	-3.000000	-106.000000	103.000000	-254.000000	ff010001	847.000000
8478	-3.000000	-104.000000	101.000000	-266.000000	ff010001	1166.000000
8479	-3.000000	-103.000000	100.000000	-263.000000	ff010001	1585.000000
8480	-3.000000	-100.000000	97.000000	-271.000000	ff010001	1908.000000
8481	-3.000000	-98.000000	95.000000	-267.000000	ff010001	2280.000000
8482	-3.000000	-96.000000	93.000000	-265.000000	ff010001	2753.000000
8483	-3.000000	-94.000000	91.000000	-264.000000	ff010001	2927.000000
8484	-3.000000	-89.000000	86.000000	-276.000000	ff010001	3386.000000
8485	-3.000000	-88.000000	85.000000	-262.000000	ff010001	3500.000000
8486	-3.000000	-86.000000	83.000000	-264.000000	ff010001	3966.000000
8487	-3.000000	-84.000000	81.000000	-265.000000	ff010001	4090.000000
8488	-3.000000	-78.000000	75.000000	-283.000000	ff010001	4519.000000
8489	-3.000000	-76.000000	73.000000	-271.000000	ff010001	4569.000000
8490	-3.000000	-76.000000	73.000000	-262.000000	ff010001	4807.000000
8491	-3.000000	-72.000000	69.000000	-278.000000	ff010001	4945.000000
8492	-3.000000	-71.000000	68.000000	-270.000000	ff010001	5108.000000
8493	-3.000000	-68.000000	65.000000	-279.000000	ff010001	5312.000000
8494	-3.000000	-67.000000	64.000000	-273.000000	ff010001	5365.000000
8495	-3.000000	-60.000000	57.000000	-298.000000	ff010001	5577.000000
8496	-3.000000	-60.000000	57.000000	-275.000000	ff010001	5469.000000
8497	-3.000000	-58.000000	55.000000	-279.000000	ff010001	5695.000000
8498	-3.000000	-56.000000	53.000000	-279.000000	ff010001	5454.000000
8499	-3.000000	-54.000000	51.000000	-279.000000	ff010001	5661.000000
8500	-3.000000	-49.000000	46.000000	-292.000000	ff010001	5408.000000
8501	-3.000000	-48.000000	45.000000	-277.000000	ff010001	5474.000000
8502	-3.000000	-44.000000	41.000000	-286.000000	ff010001	5305.000000
8503	-3.000000	-39.000000	36.000000	-291.000000	ff010001	5301.000000
8504	-3.000000	-41.000000	38.000000	-263.000000	ff010001	5102.000000
8505	-3.000000	-36.000000	33.000000	-286.000000	ff010001	4945.000000
8506	-3.000000	-33.000000	30.000000	-282.000000	ff010001	4699.000000
8507	-3.000000	-31.000000	28.000000	-277.000000	ff010001	4404.000000
8508	-3.000000	-29.000000	26.000000	-277.000000	ff010001	4266.000000
8509	-3.000000	-26.000000	23.000000	-281.000000	ff010001	3961.000000
8510	-3.000000	-27.000000	24.000000	-266.000000	ff010001	3876.000000
8511	-3.000000	-26.000000	23.000000	-272.000000	ff010001	3397.000000
8512	-3.000000	-26.000000	23.000000	-269.000000	ff010001	3232.000000
8513	-3.000000	-25.000000	22.000000	-274.000000	ff010001	2723.000000
8514	-3.000000	-27.000000	24.000000	-263.000000	ff010001	2573.000000
8515	-3.000000	-27.000000	24.000000	-270.000000	ff010001	2125.000000
8516	-3.000000	-27.000000	24.000000	-271.000000	ff010001	1867.000000
8517	-3.000000	-29.000000	26.000000	-263.000000	ff010001	1454.000000
8518	-3.000000	-30.000000	27.000000	-266.000000	ff010001	1175.000000
8519	-3.000000	-30.000000	27.000000	-270.000000	ff010001	866.000000
8520	-3.000000	-36.000000	33.000000	-245.000000	ff010001	480.000000
8521	-3.000000	-38.000000	35.000000	-256.000000	ff010001	167.000000
8522	-3.000000	-39.000000	36.000000	-261.000000	ff010001	-374.000000
8523	-3.000000	-42.000000	39.000000	-253.000000	ff010001	-566.000000
8524	-3.000000	-48.000000	45.000000	-237.000000	ff010001	-1034.000000
8525	-3.000000	-49.000000	46.000000	-254.000000	ff010001	-1153.000000
8526	-3.000000	-49.000000	46.000000	-259.000000	ff010001	-1626.000000
8527	-3.000000	-51.000000	48.000000	-251.000000	ff010001	-1921.000000
8528	-3.000000	-55.000000	52.000000	-241.000000	ff010001	-2339.000000
8529	-3.000000	-57.000000	54.000000	-245.000000	ff010001	-2537.000000
8530	-3.000000	-63.000000	60.000000	-228.000000	ff010001	-2877.000000
8531	-3.000000	-60.000000	57.000000	-262.000000	ff010001	-3215.000000
8532	-3.000000	-69.000000	66.000000	-218.000000	ff010001	-3443.000000
8533	-3.000000	-71.000000	68.000000	-239.000000	ff010001	-3728.000000
8534	-3.000000	-75.000000	72.000000	-234.000000	ff010001	-3816.000000
8535	-3.000000	-79.000000	76.000000	-233.000000	ff010001	-4175.000000
8536	-3.000000	-87.000000	84.000000	-216.000000	ff010001	-4222.000000
8537	-3.000000	-90.000000	87.000000	-234.000000	ff010001	-4638.000000
8538	-3.000000	-95.000000	92.000000	-228.000000	ff010001	-4634.000000
8539	-3.000000	-98.000000	95.000000	-235.000000	ff010001	-4946.000000
8540	-3.000000	-99.000000	96.000000	-245.000000	ff010001	-4817.000000
8541	-3.000000	-107.000000	104.000000	-217.000000	ff010001	-4983.000000
8542	-3.000000	-113.000000	110.000000	-219.000000	ff010001	-5015.000000
8543	-3.000000	-115.000000	112.000000	-234.000000	ff010001	-5151.000000
