sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
2566	99997.000000	99996.000000	1.000000	257.000000	ff010001	-165.000000
2567	99997.000000	99996.000000	1.000000	261.000000	ff010001	-89.000000
2568	99997.000000	99998.000000	-1.000000	252.000000	ff010001	-134.000000
2569	99997.000000	99998.000000	-1.000000	259.000000	ff010001	60.000000
2570	99997.000000	99998.000000	-1.000000	260.000000	ff010001	-197.000000
2571	99997.000000	100001.000000	-4.000000	248.000000	ff010001	4.000000
2572	99997.000000	100002.000000	-5.000000	254.000000	ff010001	-226.000000
2573	99997.000000	99999.000000	-2.000000	271.000000	ff010001	133.000000
2574	99997.000000	99998.000000	-1.000000	266.000000	ff010001	-107.000000
2575	99997.000000	100000.000000	-3.000000	253.000000	ff010001	166.000000
2576	99997.000000	99997.000000	0.000000	270.000000	ff010001	-199.000000
2577	99997.000000	100000.000000	-3.000000	248.000000	ff010001	37.000000
2578	99997.000000	100000.000000	-3.000000	257.000000	ff010001	-112.000000
2579	99997.000000	99998.000000	-1.000000	266.000000	ff010001	77.000000
2580	99997.000000	99998.000000	-1.000000	260.000000	ff010001	-38.000000
2581	99997.000000	99998.000000	-1.000000	259.000000	ff010001	-7.000000
2582	99997.000000	100003.000000	-6.000000	238.000000	ff010001	26.000000
2583	99997.000000	100001.000000	-4.000000	263.000000	ff010001	8.000000
2584	99997.000000	100001.000000	-4.000000	259.000000	ff010001	111.000000
2585	99997.000000	99997.000000	0.000000	276.000000	ff010001	-17.000000
2586	99997.000000	100000.000000	-3.000000	250.000000	ff010001	70.000000
2587	99997.000000	100003.000000	-6.000000	246.000000	ff010001	-19.000000
2588	99997.000000	99997.000000	0.000000	281.000000	ff010001	129.000000
2589	99997.000000	99998.000000	-1.000000	260.000000	ff010001	13.000000
2590	99997.000000	99997.000000	0.000000	265.000000	ff010001	60.000000
2591	99997.000000	99997.000000	0.000000	261.000000	ff010001	68.000000
2592	99997.000000	99998.000000	-1.000000	256.000000	ff010001	60.000000
2593	99997.000000	99998.000000	-1.000000	259.000000	ff010001	197.000000
2594	99997.000000	99999.000000	-2.000000	256.000000	ff010001	-55.000000
2595	99997.000000	99999.000000	-2.000000	259.000000	ff010001	155.000000
2596	99997.000000	100001.000000	-4.000000	252.000000	ff010001	-43.000000
2597	99997.000000	99999.000000	-2.000000	267.000000	ff010001	215.000000
2598	99997.000000	100002.000000	-5.000000	249.000000	ff010001	-22.000000
2599	99997.000000	99998.000000	-1.000000	275.000000	ff010001	201.000000
2600	99997.000000	100001.000000	-4.000000	250.000000	ff010001	-134.000000
2601	99997.000000	100000.000000	-3.000000	262.000000	ff010001	168.000000
2602	99997.000000	99999.000000	-2.000000	264.000000	ff010001	-23.000000
2603	99997.000000	100000.000000	-3.000000	256.000000	ff010001	153.000000
2604	99997.000000	99999.000000	-2.000000	262.000000	ff010001	-83.000000
2605	99997.000000	99994.000000	3.000000	280.000000	ff010001	26.000000
2606	99997.000000	99997.000000	0.000000	250.000000	ff010001	30.000000
2607	99997.000000	99999.000000	-2.000000	249.000000	ff010001	97.000000
2608	99997.000000	99997.000000	0.000000	265.000000	ff010001	87.000000
2609	99997.000000	99996.000000	1.000000	264.000000	ff010001	-95.000000
2610	99997.000000	99996.000000	1.000000	260.000000	ff010001	15.000000
2611	99997.000000	100000.000000	-3.000000	243.000000	ff010001	-14.000000
2612	99997.000000	100000.000000	-3.000000	257.000000	ff010001	115.000000
2613	99997.000000	100003.000000	-6.000000	247.000000	ff010001	-3.000000
2614	99997.000000	100000.000000	-3.000000	270.000000	ff010001	-10.000000
2615	99997.000000	99997.000000	0.000000	275.000000	ff010001	-181.000000
2616	99997.000000	100000.000000	-3.000000	251.000000	ff010001	1.000000
2617	99997.000000	99999.000000	-2.000000	263.000000	ff010001	43.000000
2618	99997.000000	100000.000000	-3.000000	256.000000	ff010001	-40.000000
2619	99997.000000	99996.000000	1.000000	276.000000	ff010001	-53.000000
2620	99997.000000	99996.000000	1.000000	263.000000	ff010001	-186.000000
2621	99997.000000	99996.000000	1.000000	260.000000	ff010001	5.000000
2622	99997.000000	99996.000000	1.000000	259.000000	ff010001	-30.000000
2623	99997.000000	99997.000000	0.000000	255.000000	ff010001	38.000000
2624	99997.000000	99997.000000	0.000000	258.000000	ff010001	-229.000000
2625	99997.000000	99996.000000	1.000000	263.000000	ff010001	-150.000000
2626	99997.000000	99995.000000	2.000000	264.000000	ff010001	-145.000000
2627	99997.000000	99994.000000	3.000000	265.000000	ff010001	50.000000
2628	99997.000000	99992.000000	5.000000	269.000000	ff010001	-25.000000
2629	99997.000000	99994.000000	3.000000	254.000000	ff010001	-223.000000
2630	99997.000000	99995.000000	2.000000	255.000000	ff010001	-239.000000
2631	99997.000000	99994.000000	3.000000	264.000000	ff010001	-252.000000
2632	99997.000000	99994.000000	3.000000	261.000000	ff010001	93.000000
2633	99997.000000	99993.000000	4.000000	266.000000	ff010001	-235.000000
2634	99997.000000	99992.000000	5.000000	267.000000	ff010001	-31.000000
2635	99997.000000	99994.000000	3.000000	255.000000	ff010001	-466.000000
2636	99997.000000	99996.000000	1.000000	252.000000	ff010001	52.000000
2637	99997.000000	99993.000000	4.000000	272.000000	ff010001	-225.000000
2638	99997.000000	99996.000000	1.000000	251.000000	ff010001	58.000000
2639	99997.000000	99993.000000	4.000000	272.000000	ff010001	-413.000000
2640	99997.000000	99990.000000	7.000000	275.000000	ff010001	-155.000000
2641	99997.000000	99995.000000	2.000000	243.000000	ff010001	-294.000000
2642	99997.000000	99997.000000	0.000000	249.000000	ff010001	41.000000
2643	99997.000000	99996.000000	1.000000	261.000000	ff010001	-163.000000
2644	99997.000000	99994.000000	3.000000	268.000000	ff010001	-248.000000
2645	99997.000000	99993.000000	4.000000	266.000000	ff010001	-316.000000
2646	99997.000000	99992.000000	5.000000	265.000000	ff010001	-238.000000
2647	99997.000000	99994.000000	3.000000	252.000000	ff010001	-32.000000
2648	99997.000000	99994.000000	3.000000	258.000000	ff010001	-168.000000
2649	99997.000000	99997.000000	0.000000	246.000000	ff010001	-212.000000
2650	99997.000000	99995.000000	2.000000	265.000000	ff010001	-344.000000
2651	99997.000000	99996.000000	1.000000	256.000000	ff010001	-117.000000
2652	99997.000000	99995.000000	2.000000	264.000000	ff010001	-76.000000
2653	99997.000000	99994.000000	3.000000	265.000000	ff010001	-99.000000
2654	99997.000000	100001.000000	-4.000000	232.000000	ff010001	-251.000000
2655	99997.000000	99997.000000	0.000000	271.000000	ff010001	-350.000000
2656	99997.000000	99998.000000	-1.000000	258.000000	ff010001	-127.000000
2657	99997.000000	99995.000000	2.000000	273.000000	ff010001	-133.000000
2658	99997.000000	99995.000000	2.000000	263.000000	ff010001	80.000000
2659	99997.000000	99998.000000	-1.000000	249.000000	ff010001	-374.000000
2660	99997.000000	100001.000000	-4.000000	245.000000	ff010001	-75.000000
2661	99997.000000	100002.000000	-5.000000	252.000000	ff010001	-338.000000
2662	99997.000000	99999.000000	-2.000000	270.000000	ff010001	168.000000
2663	99997.000000	99998.000000	-1.000000	266.000000	ff010001	-223.000000
2664	99997.000000	99999.000000	-2.000000	257.000000	ff010001	-3.000000
2665	99997.000000	99997.000000	0.000000	267.000000	ff010001	-290.000000
2666	99997.000000	99997.000000	0.000000	260.000000	ff010001	31.000000
2667	99997.000000	99996.000000	1.000000	263.000000	ff010001	-88.000000
2668	99997.000000	99998.000000	-1.000000	251.000000	ff010001	51.000000
2669	99997.000000	99999.000000	-2.000000	253.000000	ff010001	-154.000000
2670	99997.000000	99996.000000	1.000000	270.000000	ff010001	-137.000000
2671	99997.000000	100000.000000	-3.000000	245.000000	ff010001	-28.000000
2672	99997.000000	100003.000000	-6.000000	244.000000	ff010001	-4.000000
2673	99997.000000	99999.000000	-2.000000	273.000000	ff010001	114.000000
2674	99997.000000	100002.000000	-5.000000	250.000000	ff010001	-128.000000
2675	99997.000000	100000.000000	-3.000000	267.000000	ff010001	37.000000
2676	99997.000000	100000.000000	-3.000000	261.000000	ff010001	-70.000000
2677	99997.000000	99998.000000	-1.000000	269.000000	ff010001	116.000000
2678	99997.000000	100003.000000	-6.000000	241.000000	ff010001	29.000000
2679	99997.000000	99998.000000	-1.000000	277.000000	ff010001	-17.000000
2680	99997.000000	100001.000000	-4.000000	250.000000	ff010001	-6.000000
2681	99997.000000	99999.000000	-2.000000	266.000000	ff010001	24.000000
2682	99997.000000	100001.000000	-4.000000	252.000000	ff010001	134.000000
2683	99997.000000	100000.000000	-3.000000	262.000000	ff010001	-37.000000
2684	99997.000000	100000.000000	-3.000000	259.000000	ff010001	190.000000
2685	99997.000000	100001.000000	-4.000000	255.000000	ff010001	-107.000000
2686	99997.000000	100001.000000	-4.000000	258.000000	ff010001	195.000000
2687	99997.000000	100006.000000	-9.000000	238.000000	ff010001	-60.000000
2688	99997.000000	100004.000000	-7.000000	263.000000	ff010001	238.000000
2689	99997.000000	100005.000000	-8.000000	255.000000	ff010001	-46.000000
2690	99997.000000	100005.000000	-8.000000	258.000000	ff010001	166.000000
2691	99997.000000	100001.000000	-4.000000	275.000000	ff010001	-50.000000
2692	99997.000000	100000.000000	-3.000000	266.000000	ff010001	139.000000
2693	99997.000000	100000.000000	-3.000000	260.000000	ff010001	34.000000
2694	99997.000000	100001.000000	-4.000000	254.000000	ff010001	94.000000
2695	99997.000000	100001.000000	-4.000000	257.000000	ff010001	64.000000
2696	99997.000000	99999.000000	-2.000000	266.000000	ff010001	45.000000
2697	99997.000000	100003.000000	-6.000000	243.000000	ff010001	96.000000
2698	99997.000000	100000.000000	-3.000000	268.000000	ff010001	15.000000
2699	99997.000000	100000.000000	-3.000000	260.000000	ff010001	190.000000
2700	99997.000000	100001.000000	-4.000000	256.000000	ff010001	33.000000
2701	99997.000000	100004.000000	-7.000000	246.000000	ff010001	116.000000
2702	99997.000000	100003.000000	-6.000000	261.000000	ff010001	-2.000000
2703	99997.000000	100004.000000	-7.000000	256.000000	ff010001	48.000000
2704	99997.000000	100001.000000	-4.000000	272.000000	ff010001	62.000000
2705	99997.000000	100001.000000	-4.000000	262.000000	ff010001	26.000000
2706	99997.000000	100003.000000	-6.000000	252.000000	ff010001	59.000000
2707	99997.000000	100003.000000	-6.000000	258.000000	ff010001	-103.000000
2708	99997.000000	100001.000000	-4.000000	267.000000	ff010001	98.000000
2709	99997.000000	100000.000000	-3.000000	264.000000	ff010001	-165.000000
2710	99997.000000	100004.000000	-7.000000	243.000000	ff010001	190.000000
2711	99997.000000	100001.000000	-4.000000	268.000000	ff010001	-182.000000
2712	99997.000000	100001.000000	-4.000000	260.000000	ff010001	170.000000
2713	99997.000000	100001.000000	-4.000000	259.000000	ff010001	-234.000000
2714	99997.000000	100004.000000	-7.000000	246.000000	ff010001	150.000000
2715	99997.000000	100004.000000	-7.000000	255.000000	ff010001	-211.000000
2716	99997.000000	100000.000000	-3.000000	274.000000	ff010001	119.000000
2717	99997.000000	100004.000000	-7.000000	245.000000	ff010001	-179.000000
2718	99997.000000	100002.000000	-5.000000	264.000000	ff010001	-31.000000
2719	99997.000000	100003.000000	-6.000000	255.000000	ff010001	-138.000000
2720	99997.000000	100004.000000	-7.000000	254.000000	ff010001	-41.000000
2721	99997.000000	100003.000000	-6.000000	262.000000	ff010001	-81.000000
2722	99997.000000	100002.000000	-5.000000	263.000000	ff010001	-148.000000
2723	99997.000000	100004.000000	-7.000000	251.000000	ff010001	-99.000000
2724	99997.000000	100003.000000	-6.000000	261.000000	ff010001	-155.000000
2725	99997.000000	99999.000000	-2.000000	276.000000	ff010001	-8.000000
2726	99997.000000	100002.000000	-5.000000	250.000000	ff010001	-125.000000
2727	99997.000000	100004.000000	-7.000000	249.000000	ff010001	-99.000000
2728	99997.000000	100004.000000	-7.000000	256.000000	ff010001	-193.000000
2729	99997.000000	100002.000000	-5.000000	266.000000	ff010001	-119.000000
2730	99997.000000	100000.000000	-3.000000	268.000000	ff010001	-92.000000
2731	99997.000000	100000.000000	-3.000000	261.000000	ff010001	-141.000000
2732	99997.000000	100000.000000	-3.000000	259.000000	ff010001	-122.000000
2733	99997.000000	100000.000000	-3.000000	259.000000	ff010001	-243.000000
2734	99997.000000	100001.000000	-4.000000	254.000000	ff010001	-64.000000
2735	99997.000000	99997.000000	0.000000	274.000000	ff010001	-233.000000
2736	99997.000000	99997.000000	0.000000	262.000000	ff010001	11.000000
2737	99997.000000	100000.000000	-3.000000	248.000000	ff010001	-272.000000
2738	99997.000000	100000.000000	-3.000000	257.000000	ff010001	-38.000000
2739	99997.000000	100001.000000	-4.000000	254.000000	ff010001	-277.000000
2740	99997.000000	99999.000000	-2.000000	267.000000	ff010001	3.000000
2741	99997.000000	99999.000000	-2.000000	261.000000	ff010001	-174.000000
2742	99997.000000	99998.000000	-1.000000	265.000000	ff010001	-86.000000
2743	99997.000000	99998.000000	-1.000000	261.000000	ff010001	-207.000000
2744	99997.000000	99999.000000	-2.000000	256.000000	ff010001	-165.000000
2745	99997.000000	99999.000000	-2.000000	259.000000	ff010001	-83.000000
2746	99997.000000	100003.000000	-6.000000	243.000000	ff010001	-129.000000
2747	99997.000000	99999.000000	-2.000000	272.000000	ff010001	1.000000
2748	99997.000000	99999.000000	-2.000000	261.000000	ff010001	-235.000000
2749	99997.000000	99998.000000	-1.000000	264.000000	ff010001	-33.000000
2750	99997.000000	100001.000000	-4.000000	247.000000	ff010001	-237.000000
2751	99997.000000	99997.000000	0.000000	273.000000	ff010001	60.000000
2752	99997.000000	99996.000000	1.000000	265.000000	ff010001	-154.000000
2753	99997.000000	100001.000000	-4.000000	239.000000	ff010001	28.000000
2754	99997.000000	100001.000000	-4.000000	255.000000	ff010001	-192.000000
2755	99997.000000	100000.000000	-3.000000	261.000000	ff010001	32.000000
2756	99997.000000	99993.000000	4.000000	288.000000	ff010001	-43.000000
2757	99997.000000	100003.000000	-6.000000	223.000000	ff010001	-46.000000
2758	99997.000000	100001.000000	-4.000000	261.000000	ff010001	-84.000000
2759	99997.000000	99999.000000	-2.000000	266.000000	ff010001	-165.000000
2760	99997.000000	99999.000000	-2.000000	261.000000	ff010001	53.000000
2761	99997.000000	99999.000000	-2.000000	260.000000	ff010001	-72.000000
2762	99997.000000	99996.000000	1.000000	272.000000	ff010001	132.000000
2763	99997.000000	99996.000000	1.000000	262.000000	ff010001	-166.000000
2764	99997.000000	99996.000000	1.000000	260.000000	ff010001	133.000000
2765	99997.000000	99998.000000	-1.000000	251.000000	ff010001	-178.000000
2766	99997.000000	100004.000000	-7.000000	233.000000	ff010001	171.000000
2767	99997.000000	100000.000000	-3.000000	270.000000	ff010001	-38.000000
2768	99997.000000	99999.000000	-2.000000	265.000000	ff010001	115.000000
2769	99997.000000	100004.000000	-7.000000	240.000000	ff010001	-59.000000
2770	99997.000000	100002.000000	-5.000000	264.000000	ff010001	18.000000
2771	99997.000000	100001.000000	-4.000000	264.000000	ff010001	8.000000
2772	99997.000000	100001.000000	-4.000000	260.000000	ff010001	49.000000
2773	99997.000000	99998.000000	-1.000000	272.000000	ff010001	69.000000
2774	99997.000000	99999.000000	-2.000000	257.000000	ff010001	-108.000000
2775	99997.000000	100001.000000	-4.000000	250.000000	ff010001	120.000000
2776	99997.000000	100003.000000	-6.000000	247.000000	ff010001	-24.000000
2777	99997.000000	99999.000000	-2.000000	272.000000	ff010001	215.000000
2778	99997.000000	100002.000000	-5.000000	248.000000	ff010001	39.000000
2779	99997.000000	100000.000000	-3.000000	264.000000	ff010001	97.000000
2780	99997.000000	100002.000000	-5.000000	250.000000	ff010001	-58.000000
2781	99997.000000	100000.000000	-3.000000	265.000000	ff010001	104.000000
2782	99997.000000	100001.000000	-4.000000	255.000000	ff010001	59.000000
2783	99997.000000	100001.000000	-4.000000	258.000000	ff010001	36.000000
2784	99997.000000	100001.000000	-4.000000	258.000000	ff010001	57.000000
2785	99997.000000	100002.000000	-5.000000	254.000000	ff010001	-58.000000
2786	99997.000000	100000.000000	-3.000000	266.000000	ff010001	138.000000
2787	99997.000000	100004.000000	-7.000000	244.000000	ff010001	17.000000
2788	99997.000000	100000.000000	-3.000000	273.000000	ff010001	161.000000
2789	99997.000000	100000.000000	-3.000000	261.000000	ff010001	-92.000000
2790	99997.000000	100002.000000	-5.000000	252.000000	ff010001	128.000000
2791	99997.000000	100000.000000	-3.000000	266.000000	ff010001	-83.000000
2792	99997.000000	100001.000000	-4.000000	256.000000	ff010001	171.000000
2793	99997.000000	100005.000000	-8.000000	242.000000	ff010001	41.000000
2794	99997.000000	100004.000000	-7.000000	259.000000	ff010001	29.000000
2795	99997.000000	100002.000000	-5.000000	266.000000	ff010001	-47.000000
2796	99997.000000	100004.000000	-7.000000	252.000000	ff010001	-31.000000
2797	99997.000000	100004.000000	-7.000000	257.000000	ff010001	57.000000
2798	99997.000000	100004.000000	-7.000000	257.000000	ff010001	-41.000000
2799	99997.000000	100004.000000	-7.000000	257.000000	ff010001	77.000000
2800	99997.000000	100004.000000	-7.000000	257.000000	ff010001	-142.000000
2801	99997.000000	100006.000000	-9.000000	249.000000	ff010001	121.000000
2802	99997.000000	100006.000000	-9.000000	255.000000	ff010001	-80.000000
2803	99997.000000	100001.000000	-4.000000	277.000000	ff010001	156.000000
2804	99997.000000	100001.000000	-4.000000	261.000000	ff010001	-68.000000
2805	99997.000000	100006.000000	-9.000000	237.000000	ff010001	7.000000
2806	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-152.000000
2807	99997.000000	100004.000000	-7.000000	257.000000	ff010001	25.000000
2808	99997.000000	100006.000000	-9.000000	249.000000	ff010001	10.000000
2809	99997.000000	100004.000000	-7.000000	264.000000	ff010001	-86.000000
2810	99997.000000	100004.000000	-7.000000	259.000000	ff010001	-32.000000
2811	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-118.000000
2812	99997.000000	100007.000000	-10.000000	246.000000	ff010001	37.000000
2813	99997.000000	100006.000000	-9.000000	260.000000	ff010001	-129.000000
2814	99997.000000	100004.000000	-7.000000	266.000000	ff010001	55.000000
2815	99997.000000	100004.000000	-7.000000	260.000000	ff010001	-177.000000
2816	99997.000000	100004.000000	-7.000000	259.000000	ff010001	72.000000
2817	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-108.000000
2818	99997.000000	100010.000000	-13.000000	233.000000	ff010001	64.000000
2819	99997.000000	100006.000000	-9.000000	269.000000	ff010001	-106.000000
2820	99997.000000	100005.000000	-8.000000	263.000000	ff010001	-108.000000
2821	99997.000000	100006.000000	-9.000000	255.000000	ff010001	-107.000000
2822	99997.000000	100004.000000	-7.000000	265.000000	ff010001	-68.000000
2823	99997.000000	100004.000000	-7.000000	258.000000	ff010001	46.000000
2824	99997.000000	100007.000000	-10.000000	245.000000	ff010001	-117.000000
2825	99997.000000	100007.000000	-10.000000	254.000000	ff010001	22.000000
2826	99997.000000	100003.000000	-6.000000	272.000000	ff010001	-186.000000
2827	99997.000000	100004.000000	-7.000000	256.000000	ff010001	111.000000
2828	99997.000000	100007.000000	-10.000000	244.000000	ff010001	-169.000000
2829	99997.000000	100004.000000	-7.000000	267.000000	ff010001	121.000000
2830	99997.000000	100005.000000	-8.000000	254.000000	ff010001	-158.000000
2831	99997.000000	100006.000000	-9.000000	253.000000	ff010001	66.000000
2832	99997.000000	100006.000000	-9.000000	256.000000	ff010001	-97.000000
2833	99997.000000	100004.000000	-7.000000	265.000000	ff010001	39.000000
2834	99997.000000	100005.000000	-8.000000	255.000000	ff010001	-45.000000
2835	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-120.000000
2836	99997.000000	100007.000000	-10.000000	246.000000	ff010001	-67.000000
2837	99997.000000	100006.000000	-9.000000	259.000000	ff010001	-102.000000
2838	99997.000000	100004.000000	-7.000000	266.000000	ff010001	143.000000
2839	99997.000000	100008.000000	-11.000000	243.000000	ff010001	-15.000000
2840	99997.000000	100005.000000	-8.000000	267.000000	ff010001	128.000000
2841	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-113.000000
2842	99997.000000	100004.000000	-7.000000	259.000000	ff010001	49.000000
2843	99997.000000	100006.000000	-9.000000	249.000000	ff010001	-57.000000
2844	99997.000000	100007.000000	-10.000000	251.000000	ff010001	46.000000
2845	99997.000000	100004.000000	-7.000000	268.000000	ff010001	79.000000
2846	99997.000000	100007.000000	-10.000000	246.000000	ff010001	39.000000
2847	99997.000000	100003.000000	-6.000000	271.000000	ff010001	87.000000
2848	99997.000000	100007.000000	-10.000000	243.000000	ff010001	-9.000000
2849	99997.000000	100007.000000	-10.000000	254.000000	ff010001	121.000000
2850	99997.000000	100004.000000	-7.000000	268.000000	ff010001	-67.000000
2851	99997.000000	100002.000000	-5.000000	267.000000	ff010001	111.000000
2852	99997.000000	100004.000000	-7.000000	251.000000	ff010001	-87.000000
2853	99997.000000	100004.000000	-7.000000	256.000000	ff010001	229.000000
2854	99997.000000	99996.000000	1.000000	290.000000	ff010001	-3.000000
2855	99997.000000	100009.000000	-12.000000	210.000000	ff010001	270.000000
2856	99997.000000	100004.000000	-7.000000	269.000000	ff010001	-50.000000
2857	99997.000000	100002.000000	-5.000000	267.000000	ff010001	115.000000
2858	99997.000000	100002.000000	-5.000000	260.000000	ff010001	-26.000000
2859	99997.000000	100002.000000	-5.000000	259.000000	ff010001	114.000000
2860	99997.000000	100004.000000	-7.000000	250.000000	ff010001	70.000000
2861	99997.000000	100002.000000	-5.000000	265.000000	ff010001	47.000000
2862	99997.000000	100004.000000	-7.000000	251.000000	ff010001	147.000000
2863	99997.000000	100004.000000	-7.000000	257.000000	ff010001	78.000000
2864	99997.000000	100003.000000	-6.000000	262.000000	ff010001	199.000000
2865	99997.000000	100002.000000	-5.000000	263.000000	ff010001	31.000000
2866	99997.000000	100001.000000	-4.000000	263.000000	ff010001	129.000000
2867	99997.000000	100004.000000	-7.000000	246.000000	ff010001	-61.000000
2868	99997.000000	100004.000000	-7.000000	255.000000	ff010001	106.000000
2869	99997.000000	100004.000000	-7.000000	256.000000	ff010001	185.000000
2870	99997.000000	100003.000000	-6.000000	261.000000	ff010001	156.000000
2871	99997.000000	100003.000000	-6.000000	257.000000	ff010001	184.000000
2872	99997.000000	100002.000000	-5.000000	261.000000	ff010001	-66.000000
2873	99997.000000	100002.000000	-5.000000	257.000000	ff010001	63.000000
2874	99997.000000	99999.000000	-2.000000	269.000000	ff010001	-71.000000
2875	99997.000000	100001.000000	-4.000000	251.000000	ff010001	208.000000
2876	99997.000000	100004.000000	-7.000000	243.000000	ff010001	-67.000000
2877	99997.000000	100006.000000	-9.000000	245.000000	ff010001	245.000000
2878	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-98.000000
2879	99997.000000	100001.000000	-4.000000	271.000000	ff010001	270.000000
2880	99997.000000	100004.000000	-7.000000	248.000000	ff010001	-140.000000
2881	99997.000000	100001.000000	-4.000000	268.000000	ff010001	133.000000
2882	99997.000000	100001.000000	-4.000000	259.000000	ff010001	-173.000000
2883	99997.000000	100001.000000	-4.000000	258.000000	ff010001	107.000000
2884	99997.000000	100004.000000	-7.000000	245.000000	ff010001	-32.000000
2885	99997.000000	100004.000000	-7.000000	255.000000	ff010001	92.000000
2886	99997.000000	100004.000000	-7.000000	256.000000	ff010001	-3.000000
2887	99997.000000	100004.000000	-7.000000	257.000000	ff010001	-25.000000
2888	99997.000000	100004.000000	-7.000000	257.000000	ff010001	-52.000000
2889	99997.000000	100001.000000	-4.000000	270.000000	ff010001	-92.000000
2890	99997.000000	100002.000000	-5.000000	255.000000	ff010001	19.000000
2891	99997.000000	100002.000000	-5.000000	257.000000	ff010001	-6.000000
2892	99997.000000	100001.000000	-4.000000	261.000000	ff010001	49.000000
2893	99997.000000	100002.000000	-5.000000	253.000000	ff010001	-26.000000
2894	99997.000000	100004.000000	-7.000000	248.000000	ff010001	1.000000
2895	99997.000000	100002.000000	-5.000000	263.000000	ff010001	0.000000
2896	99997.000000	100001.000000	-4.000000	262.000000	ff010001	-141.000000
2897	99997.000000	100004.000000	-7.000000	246.000000	ff010001	-9.000000
2898	99997.000000	100010.000000	-13.000000	230.000000	ff010001	-219.000000
2899	99997.000000	100006.000000	-9.000000	268.000000	ff010001	70.000000
2900	99997.000000	100005.000000	-8.000000	263.000000	ff010001	-175.000000
2901	99997.000000	100003.000000	-6.000000	267.000000	ff010001	158.000000
2902	99997.000000	100004.000000	-7.000000	255.000000	ff010001	-297.000000
2903	99997.000000	100004.000000	-7.000000	256.000000	ff010001	54.000000
2904	99997.000000	100004.000000	-7.000000	256.000000	ff010001	-340.000000
2905	99997.000000	100006.000000	-9.000000	248.000000	ff010001	136.000000
2906	99997.000000	100006.000000	-9.000000	254.000000	ff010001	-224.000000
2907	99997.000000	100004.000000	-7.000000	264.000000	ff010001	91.000000
2908	99997.000000	100004.000000	-7.000000	257.000000	ff010001	-187.000000
2909	99997.000000	100004.000000	-7.000000	256.000000	ff010001	21.000000
2910	99997.000000	100007.000000	-10.000000	244.000000	ff010001	-161.000000
2911	99997.000000	100007.000000	-10.000000	253.000000	ff010001	-80.000000
2912	99997.000000	100006.000000	-9.000000	259.000000	ff010001	-97.000000
2913	99997.000000	100006.000000	-9.000000	257.000000	ff010001	-106.000000
2914	99997.000000	100004.000000	-7.000000	265.000000	ff010001	-41.000000
2915	99997.000000	100008.000000	-11.000000	241.000000	ff010001	-52.000000
2916	99997.000000	100006.000000	-9.000000	262.000000	ff010001	61.000000
2917	99997.000000	100004.000000	-7.000000	265.000000	ff010001	-48.000000
2918	99997.000000	100006.000000	-9.000000	250.000000	ff010001	-48.000000
2919	99997.000000	100005.000000	-8.000000	259.000000	ff010001	-146.000000
2920	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-73.000000
2921	99997.000000	100006.000000	-9.000000	249.000000	ff010001	18.000000
2922	99997.000000	100009.000000	-12.000000	242.000000	ff010001	26.000000
2923	99997.000000	100006.000000	-9.000000	265.000000	ff010001	106.000000
2924	99997.000000	100005.000000	-8.000000	262.000000	ff010001	-98.000000
2925	99997.000000	100005.000000	-8.000000	258.000000	ff010001	55.000000
2926	99997.000000	100005.000000	-8.000000	257.000000	ff010001	-151.000000
2927	99997.000000	100008.000000	-11.000000	244.000000	ff010001	123.000000
2928	99997.000000	100010.000000	-13.000000	245.000000	ff010001	-115.000000
2929	99997.000000	100009.000000	-12.000000	257.000000	ff010001	162.000000
2930	99997.000000	100005.000000	-8.000000	272.000000	ff010001	-80.000000
2931	99997.000000	100004.000000	-7.000000	263.000000	ff010001	238.000000
2932	99997.000000	100007.000000	-10.000000	245.000000	ff010001	9.000000
2933	99997.000000	100009.000000	-12.000000	245.000000	ff010001	120.000000
2934	99997.000000	100006.000000	-9.000000	265.000000	ff010001	-119.000000
2935	99997.000000	100006.000000	-9.000000	257.000000	ff010001	5.000000
2936	99997.000000	100007.000000	-10.000000	252.000000	ff010001	99.000000
2937	99997.000000	100004.000000	-7.000000	267.000000	ff010001	147.000000
2938	99997.000000	100008.000000	-11.000000	241.000000	ff010001	231.000000
2939	99997.000000	100009.000000	-12.000000	249.000000	ff010001	60.000000
2940	99997.000000	100010.000000	-13.000000	249.000000	ff010001	104.000000
2941	99997.000000	100006.000000	-9.000000	271.000000	ff010001	-29.000000
2942	99997.000000	100008.000000	-11.000000	250.000000	ff010001	198.000000
2943	99997.000000	100006.000000	-9.000000	263.000000	ff010001	95.000000
2944	99997.000000	100009.000000	-12.000000	245.000000	ff010001	173.000000
2945	99997.000000	100004.000000	-7.000000	274.000000	ff010001	57.000000
2946	99997.000000	100010.000000	-13.000000	234.000000	ff010001	178.000000
2947	99997.000000	100011.000000	-14.000000	247.000000	ff010001	198.000000
