sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
4439	99997.000000	99994.000000	3.000000	254.000000	ff010001	-192.000000
4440	99997.000000	99994.000000	3.000000	254.000000	ff010001	158.000000
4441	99997.000000	99994.000000	3.000000	254.000000	ff010001	-192.000000
4442	99997.000000	99996.000000	1.000000	245.000000	ff010001	145.000000
4443	99997.000000	99994.000000	3.000000	260.000000	ff010001	-145.000000
4444	99997.000000	99993.000000	4.000000	259.000000	ff010001	23.000000
4445	99997.000000	99995.000000	2.000000	246.000000	ff010001	-132.000000
4446	99997.000000	99996.000000	1.000000	248.000000	ff010001	4.000000
4447	99997.000000	99994.000000	3.000000	260.000000	ff010001	71.000000
4448	99997.000000	99995.000000	2.000000	250.000000	ff010001	-18.000000
4449	99997.000000	99994.000000	3.000000	257.000000	ff010001	-74.000000
4450	99997.000000	99994.000000	3.000000	254.000000	ff010001	-179.000000
4451	99997.000000	99995.000000	2.000000	249.000000	ff010001	0.000000
4452	99997.000000	99994.000000	3.000000	256.000000	ff010001	53.000000
4453	99997.000000	99998.000000	-1.000000	237.000000	ff010001	53.000000
4454	99997.000000	99994.000000	3.000000	266.000000	ff010001	-90.000000
4455	99997.000000	99997.000000	0.000000	243.000000	ff010001	-118.000000
4456	99997.000000	99998.000000	-1.000000	247.000000	ff010001	3.000000
4457	99997.000000	99991.000000	6.000000	281.000000	ff010001	-65.000000
4458	99997.000000	99995.000000	2.000000	242.000000	ff010001	54.000000
4459	99997.000000	99996.000000	1.000000	247.000000	ff010001	-246.000000
4460	99997.000000	99999.000000	-2.000000	239.000000	ff010001	33.000000
4461	99997.000000	99995.000000	2.000000	266.000000	ff010001	-218.000000
4462	99997.000000	99992.000000	5.000000	268.000000	ff010001	231.000000
4463	99997.000000	99997.000000	0.000000	236.000000	ff010001	-191.000000
4464	99997.000000	99996.000000	1.000000	254.000000	ff010001	-24.000000
4465	99997.000000	99996.000000	1.000000	253.000000	ff010001	-323.000000
4466	99997.000000	100000.000000	-3.000000	236.000000	ff010001	37.000000
4467	99997.000000	99998.000000	-1.000000	258.000000	ff010001	-96.000000
4468	99997.000000	99994.000000	3.000000	270.000000	ff010001	10.000000
4469	99997.000000	99997.000000	0.000000	244.000000	ff010001	-174.000000
4470	99997.000000	99996.000000	1.000000	256.000000	ff010001	-150.000000
4471	99997.000000	99995.000000	2.000000	257.000000	ff010001	-98.000000
4472	99997.000000	99997.000000	0.000000	245.000000	ff010001	-75.000000
4473	99997.000000	99997.000000	0.000000	251.000000	ff010001	13.000000
4474	99997.000000	99994.000000	3.000000	265.000000	ff010001	-209.000000
4475	99997.000000	99996.000000	1.000000	247.000000	ff010001	-41.000000
4476	99997.000000	99997.000000	0.000000	248.000000	ff010001	-111.000000
4477	99997.000000	99996.000000	1.000000	256.000000	ff010001	103.000000
4478	99997.000000	99999.000000	-2.000000	241.000000	ff010001	-85.000000
4479	99997.000000	99995.000000	2.000000	267.000000	ff010001	-62.000000
4480	99997.000000	100000.000000	-3.000000	235.000000	ff010001	-186.000000
4481	99997.000000	100000.000000	-3.000000	250.000000	ff010001	-76.000000
4482	99997.000000	99996.000000	1.000000	269.000000	ff010001	56.000000
4483	99997.000000	100000.000000	-3.000000	240.000000	ff010001	-62.000000
4484	99997.000000	99995.000000	2.000000	271.000000	ff010001	67.000000
4485	99997.000000	99997.000000	0.000000	248.000000	ff010001	-281.000000
4486	99997.000000	99999.000000	-2.000000	244.000000	ff010001	71.000000
4487	99997.000000	99999.000000	-2.000000	250.000000	ff010001	-145.000000
4488	99997.000000	99996.000000	1.000000	264.000000	ff010001	160.000000
4489	99997.000000	99994.000000	3.000000	263.000000	ff010001	-236.000000
4490	99997.000000	99994.000000	3.000000	255.000000	ff010001	98.000000
4491	99997.000000	99996.000000	1.000000	245.000000	ff010001	-169.000000
4492	99997.000000	99994.000000	3.000000	259.000000	ff010001	192.000000
4493	99997.000000	99992.000000	5.000000	262.000000	ff010001	-30.000000
4494	99997.000000	99994.000000	3.000000	247.000000	ff010001	51.000000
4495	99997.000000	99997.000000	0.000000	240.000000	ff010001	-186.000000
4496	99997.000000	99996.000000	1.000000	255.000000	ff010001	-6.000000
4497	99997.000000	99995.000000	2.000000	258.000000	ff010001	66.000000
4498	99997.000000	99996.000000	1.000000	251.000000	ff010001	49.000000
4499	99997.000000	99994.000000	3.000000	262.000000	ff010001	63.000000
4500	99997.000000	100000.000000	-3.000000	231.000000	ff010001	-89.000000
4501	99997.000000	99999.000000	-2.000000	254.000000	ff010001	110.000000
4502	99997.000000	100004.000000	-7.000000	233.000000	ff010001	2.000000
4503	99997.000000	99998.000000	-1.000000	274.000000	ff010001	104.000000
4504	99997.000000	99998.000000	-1.000000	257.000000	ff010001	-10.000000
4505	99997.000000	99994.000000	3.000000	271.000000	ff010001	25.000000
4506	99997.000000	99993.000000	4.000000	260.000000	ff010001	22.000000
4507	99997.000000	99993.000000	4.000000	254.000000	ff010001	83.000000
4508	99997.000000	99992.000000	5.000000	256.000000	ff010001	159.000000
4509	99997.000000	99994.000000	3.000000	244.000000	ff010001	-65.000000
4510	99997.000000	99994.000000	3.000000	250.000000	ff010001	109.000000
4511	99997.000000	99992.000000	5.000000	259.000000	ff010001	-84.000000
4512	99997.000000	99996.000000	1.000000	237.000000	ff010001	210.000000
4513	99997.000000	99995.000000	2.000000	254.000000	ff010001	-53.000000
4514	99997.000000	99992.000000	5.000000	266.000000	ff010001	172.000000
4515	99997.000000	99996.000000	1.000000	240.000000	ff010001	-106.000000
4516	99997.000000	99995.000000	2.000000	256.000000	ff010001	197.000000
4517	99997.000000	99994.000000	3.000000	259.000000	ff010001	-86.000000
4518	99997.000000	99995.000000	2.000000	252.000000	ff010001	154.000000
4519	99997.000000	99993.000000	4.000000	263.000000	ff010001	-124.000000
4520	99997.000000	99992.000000	5.000000	261.000000	ff010001	-7.000000
4521	99997.000000	99995.000000	2.000000	244.000000	ff010001	-52.000000
4522	99997.000000	99994.000000	3.000000	257.000000	ff010001	32.000000
4523	99997.000000	99995.000000	2.000000	250.000000	ff010001	75.000000
4524	99997.000000	99993.000000	4.000000	262.000000	ff010001	-15.000000
4525	99997.000000	99994.000000	3.000000	251.000000	ff010001	54.000000
4526	99997.000000	99994.000000	3.000000	253.000000	ff010001	-124.000000
4527	99997.000000	99999.000000	-2.000000	232.000000	ff010001	19.000000
4528	99997.000000	99996.000000	1.000000	261.000000	ff010001	-60.000000
4529	99997.000000	99995.000000	2.000000	258.000000	ff010001	72.000000
4530	99997.000000	99994.000000	3.000000	258.000000	ff010001	-32.000000
4531	99997.000000	99997.000000	0.000000	241.000000	ff010001	-1.000000
4532	99997.000000	99995.000000	2.000000	258.000000	ff010001	-86.000000
4533	99997.000000	99995.000000	2.000000	253.000000	ff010001	-63.000000
4534	99997.000000	99997.000000	0.000000	244.000000	ff010001	-60.000000
4535	99997.000000	99994.000000	3.000000	263.000000	ff010001	-160.000000
4536	99997.000000	99992.000000	5.000000	263.000000	ff010001	-9.000000
4537	99997.000000	99991.000000	6.000000	259.000000	ff010001	-143.000000
4538	99997.000000	99993.000000	4.000000	246.000000	ff010001	86.000000
4539	99997.000000	99993.000000	4.000000	252.000000	ff010001	-144.000000
4540	99997.000000	99994.000000	3.000000	249.000000	ff010001	9.000000
4541	99997.000000	99992.000000	5.000000	261.000000	ff010001	-185.000000
4542	99997.000000	99991.000000	6.000000	260.000000	ff010001	-96.000000
4543	99997.000000	99995.000000	2.000000	240.000000	ff010001	-151.000000
4544	99997.000000	99992.000000	5.000000	265.000000	ff010001	-68.000000
4545	99997.000000	99993.000000	4.000000	253.000000	ff010001	-20.000000
4546	99997.000000	99992.000000	5.000000	259.000000	ff010001	-133.000000
4547	99997.000000	99991.000000	6.000000	260.000000	ff010001	-33.000000
4548	99997.000000	99992.000000	5.000000	252.000000	ff010001	-253.000000
4549	99997.000000	99990.000000	7.000000	263.000000	ff010001	47.000000
4550	99997.000000	99994.000000	3.000000	239.000000	ff010001	-293.000000
4551	99997.000000	99990.000000	7.000000	268.000000	ff010001	99.000000
4552	99997.000000	99993.000000	4.000000	244.000000	ff010001	-232.000000
4553	99997.000000	99990.000000	7.000000	265.000000	ff010001	123.000000
4554	99997.000000	99992.000000	5.000000	247.000000	ff010001	-211.000000
4555	99997.000000	99991.000000	6.000000	257.000000	ff010001	37.000000
4556	99997.000000	99993.000000	4.000000	246.000000	ff010001	-234.000000
4557	99997.000000	99993.000000	4.000000	252.000000	ff010001	-109.000000
4558	99997.000000	99992.000000	5.000000	257.000000	ff010001	-216.000000
4559	99997.000000	99986.000000	11.000000	279.000000	ff010001	-63.000000
4560	99997.000000	99987.000000	10.000000	255.000000	ff010001	-56.000000
4561	99997.000000	99993.000000	4.000000	230.000000	ff010001	-73.000000
4562	99997.000000	99989.000000	8.000000	266.000000	ff010001	-117.000000
4563	99997.000000	99992.000000	5.000000	243.000000	ff010001	-220.000000
4564	99997.000000	99989.000000	8.000000	265.000000	ff010001	-50.000000
4565	99997.000000	99989.000000	8.000000	257.000000	ff010001	-170.000000
4566	99997.000000	99990.000000	7.000000	252.000000	ff010001	-7.000000
4567	99997.000000	99993.000000	4.000000	242.000000	ff010001	-107.000000
4568	99997.000000	99990.000000	7.000000	265.000000	ff010001	-70.000000
4569	99997.000000	99989.000000	8.000000	261.000000	ff010001	-106.000000
4570	99997.000000	99992.000000	5.000000	244.000000	ff010001	-107.000000
4571	99997.000000	99988.000000	9.000000	270.000000	ff010001	-91.000000
4572	99997.000000	99988.000000	9.000000	258.000000	ff010001	-203.000000
4573	99997.000000	99988.000000	9.000000	256.000000	ff010001	-79.000000
4574	99997.000000	99990.000000	7.000000	247.000000	ff010001	-217.000000
4575	99997.000000	99991.000000	6.000000	249.000000	ff010001	122.000000
4576	99997.000000	99994.000000	3.000000	241.000000	ff010001	-153.000000
4577	99997.000000	99993.000000	4.000000	256.000000	ff010001	84.000000
4578	99997.000000	99992.000000	5.000000	258.000000	ff010001	-303.000000
4579	99997.000000	99992.000000	5.000000	255.000000	ff010001	15.000000
4580	99997.000000	99997.000000	0.000000	234.000000	ff010001	-238.000000
4581	99997.000000	99993.000000	4.000000	266.000000	ff010001	51.000000
4582	99997.000000	99996.000000	1.000000	243.000000	ff010001	-135.000000
4583	99997.000000	99995.000000	2.000000	256.000000	ff010001	-41.000000
4584	99997.000000	99995.000000	2.000000	254.000000	ff010001	-120.000000
4585	99997.000000	99998.000000	-1.000000	241.000000	ff010001	-73.000000
4586	99997.000000	99994.000000	3.000000	267.000000	ff010001	-31.000000
4587	99997.000000	99998.000000	-1.000000	239.000000	ff010001	-147.000000
4588	99997.000000	99994.000000	3.000000	267.000000	ff010001	-55.000000
4589	99997.000000	99994.000000	3.000000	255.000000	ff010001	-120.000000
4590	99997.000000	99994.000000	3.000000	253.000000	ff010001	127.000000
4591	99997.000000	99996.000000	1.000000	244.000000	ff010001	19.000000
4592	99997.000000	99995.000000	2.000000	255.000000	ff010001	39.000000
4593	99997.000000	99996.000000	1.000000	249.000000	ff010001	-180.000000
4594	99997.000000	99998.000000	-1.000000	244.000000	ff010001	-77.000000
4595	99997.000000	99998.000000	-1.000000	252.000000	ff010001	-39.000000
4596	99997.000000	99997.000000	0.000000	257.000000	ff010001	26.000000
4597	99997.000000	99998.000000	-1.000000	251.000000	ff010001	95.000000
4598	99997.000000	99994.000000	3.000000	270.000000	ff010001	-151.000000
4599	99997.000000	99996.000000	1.000000	249.000000	ff010001	46.000000
4600	99997.000000	99997.000000	0.000000	249.000000	ff010001	-115.000000
4601	99997.000000	99996.000000	1.000000	257.000000	ff010001	218.000000
4602	99997.000000	99994.000000	3.000000	263.000000	ff010001	-190.000000
4603	99997.000000	99993.000000	4.000000	260.000000	ff010001	125.000000
4604	99997.000000	99995.000000	2.000000	247.000000	ff010001	-222.000000
4605	99997.000000	99993.000000	4.000000	261.000000	ff010001	254.000000
4606	99997.000000	99998.000000	-1.000000	234.000000	ff010001	-1.000000
4607	99997.000000	99996.000000	1.000000	258.000000	ff010001	168.000000
4608	99997.000000	99993.000000	4.000000	267.000000	ff010001	-114.000000
4609	99997.000000	99993.000000	4.000000	257.000000	ff010001	-18.000000
4610	99997.000000	99992.000000	5.000000	259.000000	ff010001	-31.000000
4611	99997.000000	99994.000000	3.000000	247.000000	ff010001	99.000000
4612	99997.000000	99994.000000	3.000000	253.000000	ff010001	64.000000
4613	99997.000000	99996.000000	1.000000	245.000000	ff010001	-19.000000
4614	99997.000000	99994.000000	3.000000	261.000000	ff010001	51.000000
4615	99997.000000	99995.000000	2.000000	251.000000	ff010001	27.000000
4616	99997.000000	99993.000000	4.000000	262.000000	ff010001	141.000000
4617	99997.000000	99995.000000	2.000000	248.000000	ff010001	-38.000000
4618	99997.000000	99994.000000	3.000000	257.000000	ff010001	-26.000000
4619	99997.000000	99995.000000	2.000000	251.000000	ff010001	-84.000000
4620	99997.000000	99996.000000	1.000000	249.000000	ff010001	66.000000
4621	99997.000000	99996.000000	1.000000	253.000000	ff010001	134.000000
4622	99997.000000	99997.000000	0.000000	250.000000	ff010001	-2.000000
4623	99997.000000	99993.000000	4.000000	270.000000	ff010001	-24.000000
4624	99997.000000	99994.000000	3.000000	253.000000	ff010001	-204.000000
4625	99997.000000	99997.000000	0.000000	241.000000	ff010001	34.000000
4626	99997.000000	99996.000000	1.000000	255.000000	ff010001	-144.000000
4627	99997.000000	99994.000000	3.000000	261.000000	ff010001	167.000000
4628	99997.000000	99994.000000	3.000000	255.000000	ff010001	-172.000000
4629	99997.000000	99994.000000	3.000000	254.000000	ff010001	82.000000
4630	99997.000000	99996.000000	1.000000	245.000000	ff010001	-171.000000
4631	99997.000000	99999.000000	-2.000000	239.000000	ff010001	141.000000
4632	99997.000000	99993.000000	4.000000	275.000000	ff010001	-171.000000
4633	99997.000000	99994.000000	3.000000	254.000000	ff010001	-46.000000
4634	99997.000000	99997.000000	0.000000	242.000000	ff010001	-212.000000
4635	99997.000000	99994.000000	3.000000	264.000000	ff010001	5.000000
4636	99997.000000	99996.000000	1.000000	247.000000	ff010001	9.000000
4637	99997.000000	99995.000000	2.000000	257.000000	ff010001	-35.000000
4638	99997.000000	99993.000000	4.000000	263.000000	ff010001	-90.000000
4639	99997.000000	99994.000000	3.000000	252.000000	ff010001	-215.000000
4640	99997.000000	99990.000000	7.000000	271.000000	ff010001	-30.000000
4641	99997.000000	99994.000000	3.000000	241.000000	ff010001	-140.000000
4642	99997.000000	99992.000000	5.000000	260.000000	ff010001	34.000000
4643	99997.000000	99996.000000	1.000000	239.000000	ff010001	-174.000000
4644	99997.000000	99997.000000	0.000000	247.000000	ff010001	-50.000000
4645	99997.000000	99994.000000	3.000000	265.000000	ff010001	-79.000000
4646	99997.000000	99991.000000	6.000000	269.000000	ff010001	-100.000000
4647	99997.000000	99993.000000	4.000000	250.000000	ff010001	-131.000000
4648	99997.000000	99991.000000	6.000000	262.000000	ff010001	-241.000000
4649	99997.000000	99993.000000	4.000000	248.000000	ff010001	-142.000000
4650	99997.000000	99992.000000	5.000000	257.000000	ff010001	-185.000000
4651	99997.000000	99991.000000	6.000000	259.000000	ff010001	54.000000
4652	99997.000000	99992.000000	5.000000	251.000000	ff010001	-218.000000
4653	99997.000000	99987.000000	10.000000	275.000000	ff010001	-11.000000
4654	99997.000000	99994.000000	3.000000	229.000000	ff010001	-278.000000
4655	99997.000000	99993.000000	4.000000	254.000000	ff010001	-11.000000
4656	99997.000000	99994.000000	3.000000	250.000000	ff010001	-275.000000
4657	99997.000000	99991.000000	6.000000	266.000000	ff010001	-17.000000
4658	99997.000000	99990.000000	7.000000	261.000000	ff010001	-200.000000
4659	99997.000000	99990.000000	7.000000	257.000000	ff010001	-37.000000
4660	99997.000000	99992.000000	5.000000	247.000000	ff010001	-112.000000
4661	99997.000000	99990.000000	7.000000	262.000000	ff010001	-132.000000
4662	99997.000000	99991.000000	6.000000	252.000000	ff010001	-147.000000
4663	99997.000000	99993.000000	4.000000	246.000000	ff010001	-236.000000
4664	99997.000000	99990.000000	7.000000	266.000000	ff010001	-78.000000
4665	99997.000000	99985.000000	12.000000	278.000000	ff010001	-131.000000
4666	99997.000000	99990.000000	7.000000	239.000000	ff010001	31.000000
4667	99997.000000	99996.000000	1.000000	227.000000	ff010001	-193.000000
4668	99997.000000	99996.000000	1.000000	249.000000	ff010001	-14.000000
4669	99997.000000	99987.000000	10.000000	290.000000	ff010001	-129.000000
4670	99997.000000	99989.000000	8.000000	254.000000	ff010001	-64.000000
4671	99997.000000	99986.000000	11.000000	268.000000	ff010001	-183.000000
4672	99997.000000	99987.000000	10.000000	254.000000	ff010001	-183.000000
4673	99997.000000	99990.000000	7.000000	242.000000	ff010001	-36.000000
4674	99997.000000	99991.000000	6.000000	248.000000	ff010001	-92.000000
4675	99997.000000	99989.000000	8.000000	262.000000	ff010001	26.000000
4676	99997.000000	99993.000000	4.000000	240.000000	ff010001	-241.000000
4677	99997.000000	99987.000000	10.000000	277.000000	ff010001	-13.000000
4678	99997.000000	99993.000000	4.000000	235.000000	ff010001	-290.000000
4679	99997.000000	99990.000000	7.000000	265.000000	ff010001	128.000000
4680	99997.000000	99990.000000	7.000000	257.000000	ff010001	-226.000000
4681	99997.000000	99993.000000	4.000000	244.000000	ff010001	99.000000
4682	99997.000000	99989.000000	8.000000	270.000000	ff010001	-230.000000
4683	99997.000000	99988.000000	9.000000	262.000000	ff010001	99.000000
4684	99997.000000	99987.000000	10.000000	261.000000	ff010001	-172.000000
4685	99997.000000	99994.000000	3.000000	227.000000	ff010001	-23.000000
4686	99997.000000	99993.000000	4.000000	253.000000	ff010001	-225.000000
4687	99997.000000	99993.000000	4.000000	254.000000	ff010001	-98.000000
4688	99997.000000	99993.000000	4.000000	255.000000	ff010001	11.000000
4689	99997.000000	99991.000000	6.000000	263.000000	ff010001	21.000000
4690	99997.000000	99991.000000	6.000000	257.000000	ff010001	-12.000000
4691	99997.000000	99992.000000	5.000000	251.000000	ff010001	-157.000000
4692	99997.000000	99994.000000	3.000000	246.000000	ff010001	-77.000000
4693	99997.000000	99991.000000	6.000000	265.000000	ff010001	-165.000000
4694	99997.000000	99994.000000	3.000000	244.000000	ff010001	89.000000
4695	99997.000000	99990.000000	7.000000	269.000000	ff010001	-52.000000
4696	99997.000000	99994.000000	3.000000	241.000000	ff010001	10.000000
4697	99997.000000	99994.000000	3.000000	252.000000	ff010001	-86.000000
4698	99997.000000	99994.000000	3.000000	254.000000	ff010001	-97.000000
4699	99997.000000	99992.000000	5.000000	263.000000	ff010001	-20.000000
4700	99997.000000	99995.000000	2.000000	244.000000	ff010001	-146.000000
4701	99997.000000	99997.000000	0.000000	244.000000	ff010001	-17.000000
4702	99997.000000	99994.000000	3.000000	265.000000	ff010001	-196.000000
4703	99997.000000	99994.000000	3.000000	257.000000	ff010001	127.000000
4704	99997.000000	99996.000000	1.000000	247.000000	ff010001	-133.000000
4705	99997.000000	99993.000000	4.000000	266.000000	ff010001	163.000000
4706	99997.000000	99993.000000	4.000000	257.000000	ff010001	-154.000000
4707	99997.000000	99994.000000	3.000000	251.000000	ff010001	25.000000
4708	99997.000000	99996.000000	1.000000	245.000000	ff010001	-214.000000
4709	99997.000000	99995.000000	2.000000	256.000000	ff010001	38.000000
4710	99997.000000	99994.000000	3.000000	259.000000	ff010001	-51.000000
4711	99997.000000	100000.000000	-3.000000	230.000000	ff010001	4.000000
4712	99997.000000	99998.000000	-1.000000	258.000000	ff010001	11.000000
4713	99997.000000	99998.000000	-1.000000	254.000000	ff010001	-116.000000
4714	99997.000000	99995.000000	2.000000	267.000000	ff010001	-21.000000
4715	99997.000000	99994.000000	3.000000	261.000000	ff010001	-111.000000
4716	99997.000000	99999.000000	-2.000000	235.000000	ff010001	1.000000
4717	99997.000000	99999.000000	-2.000000	250.000000	ff010001	-162.000000
4718	99997.000000	99996.000000	1.000000	265.000000	ff010001	109.000000
4719	99997.000000	99997.000000	0.000000	252.000000	ff010001	-120.000000
4720	99997.000000	99993.000000	4.000000	270.000000	ff010001	134.000000
4721	99997.000000	99996.000000	1.000000	245.000000	ff010001	-77.000000
4722	99997.000000	99997.000000	0.000000	248.000000	ff010001	-23.000000
4723	99997.000000	99994.000000	3.000000	265.000000	ff010001	-155.000000
4724	99997.000000	99995.000000	2.000000	252.000000	ff010001	-102.000000
4725	99997.000000	99994.000000	3.000000	258.000000	ff010001	60.000000
4726	99997.000000	99993.000000	4.000000	259.000000	ff010001	-9.000000
4727	99997.000000	99992.000000	5.000000	260.000000	ff010001	130.000000
4728	99997.000000	99995.000000	2.000000	244.000000	ff010001	-169.000000
4729	99997.000000	99993.000000	4.000000	261.000000	ff010001	57.000000
4730	99997.000000	99992.000000	5.000000	260.000000	ff010001	-151.000000
4731	99997.000000	99992.000000	5.000000	257.000000	ff010001	143.000000
4732	99997.000000	99992.000000	5.000000	256.000000	ff010001	-142.000000
4733	99997.000000	99994.000000	3.000000	248.000000	ff010001	57.000000
4734	99997.000000	99992.000000	5.000000	263.000000	ff010001	-158.000000
4735	99997.000000	99992.000000	5.000000	257.000000	ff010001	99.000000
4736	99997.000000	99994.000000	3.000000	248.000000	ff010001	-45.000000
4737	99997.000000	99994.000000	3.000000	254.000000	ff010001	-69.000000
4738	99997.000000	99993.000000	4.000000	259.000000	ff010001	-134.000000
4739	99997.000000	99994.000000	3.000000	252.000000	ff010001	-158.000000
4740	99997.000000	99992.000000	5.000000	263.000000	ff010001	-1.000000
4741	99997.000000	99993.000000	4.000000	252.000000	ff010001	-50.000000
4742	99997.000000	99992.000000	5.000000	259.000000	ff010001	112.000000
4743	99997.000000	99994.000000	3.000000	247.000000	ff010001	-197.000000
4744	99997.000000	99996.000000	1.000000	245.000000	ff010001	-19.000000
4745	99997.000000	99991.000000	6.000000	273.000000	ff010001	-178.000000
4746	99997.000000	99994.000000	3.000000	245.000000	ff010001	49.000000
4747	99997.000000	99997.000000	0.000000	240.000000	ff010001	-128.000000
4748	99997.000000	99987.000000	10.000000	293.000000	ff010001	-37.000000
4749	99997.000000	99992.000000	5.000000	241.000000	ff010001	-113.000000
4750	99997.000000	99990.000000	7.000000	261.000000	ff010001	-41.000000
4751	99997.000000	99993.000000	4.000000	243.000000	ff010001	19.000000
4752	99997.000000	99995.000000	2.000000	244.000000	ff010001	-175.000000
4753	99997.000000	99994.000000	3.000000	257.000000	ff010001	-41.000000
4754	99997.000000	99995.000000	2.000000	251.000000	ff010001	-284.000000
4755	99997.000000	99996.000000	1.000000	251.000000	ff010001	-19.000000
4756	99997.000000	99994.000000	3.000000	263.000000	ff010001	-137.000000
4757	99997.000000	99994.000000	3.000000	257.000000	ff010001	64.000000
4758	99997.000000	99998.000000	-1.000000	240.000000	ff010001	-224.000000
4759	99997.000000	99995.000000	2.000000	265.000000	ff010001	-132.000000
4760	99997.000000	99996.000000	1.000000	253.000000	ff010001	-210.000000
4761	99997.000000	99995.000000	2.000000	259.000000	ff010001	-74.000000
4762	99997.000000	99994.000000	3.000000	260.000000	ff010001	-84.000000
4763	99997.000000	99994.000000	3.000000	255.000000	ff010001	-190.000000
4764	99997.000000	99996.000000	1.000000	246.000000	ff010001	-124.000000
4765	99997.000000	99995.000000	2.000000	256.000000	ff010001	-165.000000
4766	99997.000000	99995.000000	2.000000	254.000000	ff010001	16.000000
4767	99997.000000	99994.000000	3.000000	258.000000	ff010001	-151.000000
4768	99997.000000	99990.000000	7.000000	271.000000	ff010001	-36.000000
4769	99997.000000	99992.000000	5.000000	249.000000	ff010001	-302.000000
4770	99997.000000	99997.000000	0.000000	233.000000	ff010001	-25.000000
4771	99997.000000	99997.000000	0.000000	250.000000	ff010001	-101.000000
4772	99997.000000	99994.000000	3.000000	266.000000	ff010001	93.000000
4773	99997.000000	99991.000000	6.000000	270.000000	ff010001	-97.000000
4774	99997.000000	99993.000000	4.000000	251.000000	ff010001	-112.000000
4775	99997.000000	99992.000000	5.000000	259.000000	ff010001	-175.000000
4776	99997.000000	99992.000000	5.000000	256.000000	ff010001	-47.000000
4777	99997.000000	99993.000000	4.000000	252.000000	ff010001	-10.000000
4778	99997.000000	99992.000000	5.000000	259.000000	ff010001	-146.000000
4779	99997.000000	99993.000000	4.000000	253.000000	ff010001	-35.000000
4780	99997.000000	99993.000000	4.000000	256.000000	ff010001	-85.000000
4781	99997.000000	99989.000000	8.000000	273.000000	ff010001	104.000000
4782	99997.000000	99987.000000	10.000000	268.000000	ff010001	-28.000000
4783	99997.000000	99991.000000	6.000000	242.000000	ff010001	-55.000000
4784	99997.000000	99989.000000	8.000000	262.000000	ff010001	-144.000000
4785	99997.000000	99988.000000	9.000000	261.000000	ff010001	-47.000000
4786	99997.000000	99989.000000	8.000000	253.000000	ff010001	40.000000
4787	99997.000000	99988.000000	9.000000	260.000000	ff010001	-15.000000
4788	99997.000000	99989.000000	8.000000	253.000000	ff010001	96.000000
4789	99997.000000	99989.000000	8.000000	256.000000	ff010001	-202.000000
4790	99997.000000	99987.000000	10.000000	264.000000	ff010001	104.000000
4791	99997.000000	99993.000000	4.000000	233.000000	ff010001	-172.000000
4792	99997.000000	99993.000000	4.000000	252.000000	ff010001	156.000000
4793	99997.000000	99987.000000	10.000000	280.000000	ff010001	-223.000000
4794	99997.000000	99987.000000	10.000000	261.000000	ff010001	161.000000
4795	99997.000000	99990.000000	7.000000	246.000000	ff010001	-196.000000
4796	99997.000000	99992.000000	5.000000	246.000000	ff010001	163.000000
4797	99997.000000	99992.000000	5.000000	254.000000	ff010001	-148.000000
4798	99997.000000	99991.000000	6.000000	259.000000	ff010001	100.000000
4799	99997.000000	99990.000000	7.000000	261.000000	ff010001	-184.000000
4800	99997.000000	99991.000000	6.000000	253.000000	ff010001	-3.000000
4801	99997.000000	99994.000000	3.000000	243.000000	ff010001	-81.000000
4802	99997.000000	99990.000000	7.000000	269.000000	ff010001	-25.000000
4803	99997.000000	99994.000000	3.000000	241.000000	ff010001	-13.000000
4804	99997.000000	99991.000000	6.000000	265.000000	ff010001	-53.000000
4805	99997.000000	99993.000000	4.000000	248.000000	ff010001	-25.000000
4806	99997.000000	99988.000000	9.000000	275.000000	ff010001	-95.000000
4807	99997.000000	99994.000000	3.000000	234.000000	ff010001	-12.000000
4808	99997.000000	99994.000000	3.000000	251.000000	ff010001	-94.000000
4809	99997.000000	99994.000000	3.000000	254.000000	ff010001	-29.000000
4810	99997.000000	99993.000000	4.000000	259.000000	ff010001	-38.000000
4811	99997.000000	99997.000000	0.000000	239.000000	ff010001	-66.000000
4812	99997.000000	99995.000000	2.000000	261.000000	ff010001	6.000000
4813	99997.000000	99994.000000	3.000000	260.000000	ff010001	-174.000000
4814	99997.000000	99993.000000	4.000000	261.000000	ff010001	25.000000
4815	99997.000000	99996.000000	1.000000	244.000000	ff010001	-227.000000
4816	99997.000000	99994.000000	3.000000	261.000000	ff010001	92.000000
4817	99997.000000	99991.000000	6.000000	269.000000	ff010001	-238.000000
4818	99997.000000	99994.000000	3.000000	246.000000	ff010001	174.000000
4819	99997.000000	99996.000000	1.000000	245.000000	ff010001	-256.000000
4820	99997.000000	99999.000000	-2.000000	240.000000	ff010001	123.000000
4821	99997.000000	99996.000000	1.000000	264.000000	ff010001	-227.000000
4822	99997.000000	99994.000000	3.000000	265.000000	ff010001	58.000000
4823	99997.000000	99996.000000	1.000000	249.000000	ff010001	-223.000000
4824	99997.000000	99995.000000	2.000000	258.000000	ff010001	14.000000
4825	99997.000000	99996.000000	1.000000	251.000000	ff010001	-116.000000
4826	99997.000000	99996.000000	1.000000	254.000000	ff010001	13.000000
